equity,domestic,rule,rule_label,rate,has_rate,assumed_return,has_assumed_return,label,front_load,reads_mortality,cec_fixed,cec_mortality,ruin_fixed,ruin_mortality,mean_consumption,cec_mortality_theta0,cec_mortality_theta1,cec_mortality_theta2,cec_mortality_theta5,cec_mortality_theta10
1.0,0.1,constant_percent,constant_percent,0.045,True,,False,"constant_percent @ 4.5%, 100% equity / 10% domestic",0.045,False,1.2606113567605917,1.2647786103367642,0.0,0.0,2.0140189838209857,1.2452600657465074,1.2551333643938272,1.2647786103367642,1.2924604861850741,1.33498328917464
1.0,0.1,constant_percent,constant_percent,0.05,True,,False,"constant_percent @ 5.0%, 100% equity / 10% domestic",0.05,False,1.2847626713694198,1.294819629318481,0.0,0.0,2.0326302186004033,1.2748427263868392,1.2849479332865437,1.294819629318481,1.3231508386893156,1.366669319123184
1.0,0.1,constant_percent,constant_percent,0.06,True,,False,"constant_percent @ 6.0%, 100% equity / 10% domestic",0.06,False,1.315591376540474,1.3390187444061354,0.0,0.0,2.0475011675062453,1.3183764841914425,1.3288184204812408,1.3390187444061354,1.3682912720593117,1.4132500637571264
1.0,0.1,constant_percent,constant_percent,0.07,True,,False,"constant_percent @ 7.0%, 100% equity / 10% domestic",0.07,False,1.3258278151226597,1.363902438455648,0.0,0.0,2.041400869928679,1.3429046537835656,1.3535267073742656,1.363902438455648,1.393675253418927,1.4393929250164672
1.0,0.1,constant_percent,constant_percent,0.08,True,,False,"constant_percent @ 8.0%, 100% equity / 10% domestic",0.08,False,1.318874736040931,1.371775698414926,0.0,0.0,2.022186381734637,1.3507015762730064,1.3613626839153743,1.371775698414926,1.4016505717076941,1.4475098318275053
1.0,0.1,constant_percent,constant_percent,0.09,True,,False,"constant_percent @ 9.0%, 100% equity / 10% domestic",0.09,False,1.298296036607616,1.3651635121596468,0.0,0.0,1.9953430396165697,1.3442588698151732,1.3548348998699267,1.3651635121596468,1.3947888125299577,1.4402421883595375
1.0,0.1,constant_percent,constant_percent,0.1,True,,False,"constant_percent @ 10.0%, 100% equity / 10% domestic",0.1,False,1.267628750700485,1.3467806073036799,0.0,0.0,1.9646325322784532,1.3262550920039669,1.3366402592636124,1.3467806073036799,1.3758553002417029,1.4204313704159672
1.0,0.1,constant_percent,constant_percent,0.12,True,,False,"constant_percent @ 12.0%, 100% equity / 10% domestic",0.12,False,1.1887086631699997,1.2856281105716585,0.0,0.0,1.9008057991305054,1.2663392234052713,1.2761016018845253,1.2856281105716585,1.3129102612253374,1.3546388032375165
1.0,0.1,guyton_klinger,guyton_klinger,0.03,True,,False,"guyton_klinger @ 3.0%, 100% equity / 10% domestic",0.03,False,1.0843968677464177,1.0786256812966326,4e-05,1.1258300121115244e-05,1.7157454842662179,1.0619714678155705,1.0703957847980805,1.0786256812966326,1.1022464344307357,1.1385337179458244
1.0,0.1,guyton_klinger,guyton_klinger,0.035,True,,False,"guyton_klinger @ 3.5%, 100% equity / 10% domestic",0.035,False,1.1311324431075396,1.1278195530555821,8e-05,2.25697652761207e-05,1.784519768903232,1.110407572545601,1.1192152137202656,1.1278195530555821,1.1525148019765976,1.1904521649774733
1.0,0.1,guyton_klinger,guyton_klinger,0.04,True,,False,"guyton_klinger @ 4.0%, 100% equity / 10% domestic",0.04,False,1.1721514583507662,1.1719941908441127,0.00024,6.769080327320353e-05,1.8429365390023387,1.1539037633707494,1.1630546235601602,1.1719941908441127,1.1976511832779273,1.2370647923482376
1.0,0.1,guyton_klinger,guyton_klinger,0.045,True,,False,"guyton_klinger @ 4.5%, 100% equity / 10% domestic",0.045,False,1.207761795974607,1.2113922834033461,0.00036,0.00011235420217212198,1.892242656234844,1.1927001793439407,1.202155454799214,1.2113922834033461,1.2379017179384897,1.2786226359295263
1.0,0.1,guyton_klinger,guyton_klinger,0.05,True,,False,"guyton_klinger @ 5.0%, 100% equity / 10% domestic",0.05,False,1.2382977639433106,1.2462994316509588,0.00084,0.0002884011562254079,1.9327645180846762,1.2270870474617042,1.2368056826484946,1.2462994316509588,1.2735441984992755,1.3153884378481708
1.0,0.1,guyton_klinger,guyton_klinger,0.06,True,,False,"guyton_klinger @ 6.0%, 100% equity / 10% domestic",0.06,False,1.2831039843377723,1.302770959569806,0.0088,0.0027922903128213988,1.9919692340305721,1.2828611066960975,1.2929342370108503,1.302770959569806,1.3309810907602464,1.3742500415758399
1.0,0.1,guyton_klinger,guyton_klinger,0.07,True,,False,"guyton_klinger @ 7.0%, 100% equity / 10% domestic",0.07,False,1.2990794274403983,1.3374487089196527,0.03748,0.012289307061052987,2.0254473011732546,1.317716361218132,1.3277063076876445,1.3374487089196527,1.3653141938632505,1.4078288714594855
1.0,0.1,guyton_klinger,guyton_klinger,0.08,True,,False,"guyton_klinger @ 8.0%, 100% equity / 10% domestic",0.08,False,1.263594437295755,1.3366682179490896,0.12736,0.04318927518709061,2.0347376373113772,1.3188519353999717,1.3278879207390297,1.3366682179490896,1.361604229282537,1.3991212891146008
1.0,0.1,guyton_klinger,guyton_klinger,0.09,True,,False,"guyton_klinger @ 9.0%, 100% equity / 10% domestic",0.09,False,1.1702338125158793,1.2834427156329389,0.30552,0.11165469835649779,2.018681461297908,1.2690251620382182,1.276356507590373,1.2834427156329389,1.3033616082329609,1.3327413802002839
1.0,0.1,guyton_klinger,guyton_klinger,0.1,True,,False,"guyton_klinger @ 10.0%, 100% equity / 10% domestic",0.1,False,1.0645412856507748,1.1961623417170897,0.5074,0.20654921568910067,1.9810079157376503,1.184340097926579,1.190361804150307,1.1961623417170897,1.2123611530813192,1.2359603745710013
1.0,0.1,guyton_klinger,guyton_klinger,0.12,True,,False,"guyton_klinger @ 12.0%, 100% equity / 10% domestic",0.12,False,0.8993237335502953,1.014349638318743,0.80748,0.41434988000110085,1.8804559664823786,1.0044268793271862,1.009481708522453,1.014349638318743,1.027937405487095,1.0477146683893603
1.0,0.1,guyton_klinger,guyton_klinger (tight band),0.03,True,,False,"guyton_klinger (tight band) @ 3.0%, 100% equity / 10% domestic",0.03,False,1.1023521213677572,1.0953471632467773,4e-05,9.76827368647285e-06,1.760450233948279,1.078435136035882,1.0869898683577317,1.0953471632467773,1.1193335236669428,1.1561823443472503
1.0,0.1,guyton_klinger,guyton_klinger (tight band),0.035,True,,False,"guyton_klinger (tight band) @ 3.5%, 100% equity / 10% domestic",0.035,False,1.1491622658798943,1.1446883441036033,8e-05,2.1026573807588092e-05,1.8307428356255755,1.1270167863799128,1.1359557399353495,1.1446883441036033,1.1697516307059492,1.2082540911120432
1.0,0.1,guyton_klinger,guyton_klinger (tight band),0.04,True,,False,"guyton_klinger (tight band) @ 4.0%, 100% equity / 10% domestic",0.04,False,1.1896934512924497,1.1884232085930004,0.0002,5.639783067335664e-05,1.889242540711748,1.170080713370585,1.1793590944169343,1.1884232085930004,1.2144374884767022,1.2543994360643032
1.0,0.1,guyton_klinger,guyton_klinger (tight band),0.045,True,,False,"guyton_klinger (tight band) @ 4.5%, 100% equity / 10% domestic",0.045,False,1.2245892136660277,1.2271394129003217,0.00044,0.00013653650387423857,1.9375326619478468,1.2082098424202796,1.2177852926807393,1.2271394129003217,1.2539848626752288,1.2952200601832093
1.0,0.1,guyton_klinger,guyton_klinger (tight band),0.05,True,,False,"guyton_klinger (tight band) @ 5.0%, 100% equity / 10% domestic",0.05,False,1.2541484822502313,1.2611724234511636,0.00148,0.0004598169536565291,1.9761635165549694,1.2417447899910652,1.251572446730926,1.2611724234511636,1.2887204938454782,1.3310258191736681
1.0,0.1,guyton_klinger,guyton_klinger (tight band),0.06,True,,False,"guyton_klinger (tight band) @ 6.0%, 100% equity / 10% domestic",0.06,False,1.2953034608462697,1.3141382261516992,0.0104,0.0032245177033728488,2.029305129732304,1.294095299484631,1.304236150202801,1.3141382261516992,1.342531358473124,1.386067450373953
1.0,0.1,guyton_klinger,guyton_klinger (tight band),0.07,True,,False,"guyton_klinger (tight band) @ 7.0%, 100% equity / 10% domestic",0.07,False,1.307171584381608,1.3451273366837733,0.03968,0.012817703843030949,2.054540834384585,1.3253270713222474,1.335351826254725,1.3451273366837733,1.373082795526174,1.4157204359398017
1.0,0.1,guyton_klinger,guyton_klinger (tight band),0.08,True,,False,"guyton_klinger (tight band) @ 8.0%, 100% equity / 10% domestic",0.08,False,1.2743506066309571,1.3446617173546864,0.1228,0.040668067738991696,2.0555497339901176,1.3267674844441353,1.3358432453129971,1.3446617173546864,1.369703508315914,1.4073719726483895
1.0,0.1,guyton_klinger,guyton_klinger (tight band),0.09,True,,False,"guyton_klinger (tight band) @ 9.0%, 100% equity / 10% domestic",0.09,False,1.1906575415929574,1.300362282003873,0.29048,0.10206130912226254,2.032913917058557,1.2857211756142801,1.293165959787075,1.300362282003873,1.3205932334693777,1.3504404143857465
1.0,0.1,guyton_klinger,guyton_klinger (tight band),0.1,True,,False,"guyton_klinger (tight band) @ 10.0%, 100% equity / 10% domestic",0.1,False,1.0861270256738225,1.2175431830464682,0.49556,0.19152837986063895,1.9913814954133036,1.2056305193493424,1.2116990277462656,1.2175431830464682,1.233856012214061,1.2576000413378337
1.0,0.1,guyton_klinger,guyton_klinger (tight band),0.12,True,,False,"guyton_klinger (tight band) @ 12.0%, 100% equity / 10% domestic",0.12,False,0.91863594279555,1.039104820763653,0.80936,0.3921858657657403,1.8881594684816059,1.029187633213825,1.0342411159610263,1.039104820763653,1.0526652617714114,1.072360442926197
1.0,0.1,guyton_klinger,guyton_klinger (no inflation rule),0.03,True,,False,"guyton_klinger (no inflation rule) @ 3.0%, 100% equity / 10% domestic",0.03,False,1.1337191924787908,1.1228112711724547,0.0052,0.0024605824529950536,1.7789988729720496,1.105539098277438,1.114276629575043,1.1228112711724547,1.147299610670881,1.1848979994353281
1.0,0.1,guyton_klinger,guyton_klinger (no inflation rule),0.035,True,,False,"guyton_klinger (no inflation rule) @ 3.5%, 100% equity / 10% domestic",0.035,False,1.1840252246422993,1.176248113371804,0.008,0.0036372596228862915,1.850246578677925,1.1582074263192301,1.167334249257047,1.176248113371804,1.2018186903014023,1.2410607086428431
1.0,0.1,guyton_klinger,guyton_klinger (no inflation rule),0.04,True,,False,"guyton_klinger (no inflation rule) @ 4.0%, 100% equity / 10% domestic",0.04,False,1.2262183293783857,1.2234928034296961,0.01424,0.006025152360366055,1.9102637268371103,1.2048492403540356,1.214282236901354,1.2234928034296961,1.2499012753276906,1.2903886142259886
1.0,0.1,guyton_klinger,guyton_klinger (no inflation rule),0.045,True,,False,"guyton_klinger (no inflation rule) @ 4.5%, 100% equity / 10% domestic",0.045,False,1.2582745155070394,1.2631482538784031,0.024,0.00978555708293678,1.9592922123081595,1.2441115213663279,1.253745466856987,1.2631482538784031,1.2900852077344256,1.3313135695221925
1.0,0.1,guyton_klinger,guyton_klinger (no inflation rule),0.05,True,,False,"guyton_klinger (no inflation rule) @ 5.0%, 100% equity / 10% domestic",0.05,False,1.2786882056299154,1.2946080283461032,0.04168,0.016628444495973137,1.9990409153112796,1.2755111188905144,1.2851793920167813,1.2946080283461032,1.321575721484343,1.362719559502936
1.0,0.1,guyton_klinger,guyton_klinger (no inflation rule),0.06,True,,False,"guyton_klinger (no inflation rule) @ 6.0%, 100% equity / 10% domestic",0.06,False,1.2718495941188168,1.3236310175270023,0.11256,0.044051053409623966,2.051028773199218,1.3057116527178567,1.3147975447495728,1.3236310175270023,1.3487440669364659,1.3866041409703438
1.0,0.1,guyton_klinger,guyton_klinger (no inflation rule),0.07,True,,False,"guyton_klinger (no inflation rule) @ 7.0%, 100% equity / 10% domestic",0.07,False,1.2057291097495708,1.2993597669566805,0.23452,0.09436388882114218,2.068031976914401,1.2840423598248507,1.291825908795663,1.2993597669566805,1.3205943600946455,1.3520772871000057
1.0,0.1,guyton_klinger,guyton_klinger (no inflation rule),0.08,True,,False,"guyton_klinger (no inflation rule) @ 8.0%, 100% equity / 10% domestic",0.08,False,1.1037186666824166,1.2244528850020786,0.41312,0.1761032597814952,2.0538289198380153,1.211948016866991,1.2183148226456189,1.2244528850020786,1.241621480989957,1.266708286879761
1.0,0.1,guyton_klinger,guyton_klinger (no inflation rule),0.09,True,,False,"guyton_klinger (no inflation rule) @ 9.0%, 100% equity / 10% domestic",0.09,False,1.0031351627133662,1.127535328553507,0.60116,0.27902175746557817,2.0140388032630274,1.1167105875020067,1.1222261455504643,1.127535328553507,1.1423418075692102,1.1638576312975513
1.0,0.1,guyton_klinger,guyton_klinger (no inflation rule),0.1,True,,False,"guyton_klinger (no inflation rule) @ 10.0%, 100% equity / 10% domestic",0.1,False,0.9223663186017942,1.0365297057292993,0.75788,0.38526706566847513,1.9591655585174783,1.0264502475326691,1.0315852719134768,1.0365297057292993,1.050327161191127,1.0703991033952944
1.0,0.1,guyton_klinger,guyton_klinger (no inflation rule),0.12,True,,False,"guyton_klinger (no inflation rule) @ 12.0%, 100% equity / 10% domestic",0.12,False,0.8156632412436791,0.9038775327690168,0.94036,0.5689141251032117,1.8468330472745218,0.8943621796400395,0.8992049949386145,0.9038775327690168,0.9169668299730005,0.9361479329169261
1.0,0.1,vanguard_dynamic,vanguard_dynamic,0.03,True,,False,"vanguard_dynamic @ 3.0%, 100% equity / 10% domestic",0.03,False,1.1314423081010923,1.126235783181945,0.01132,0.0058065735318842075,1.6711803169835626,1.1089926945123303,1.1177163074014507,1.126235783181945,1.1506716687035798,1.1881620893464007
1.0,0.1,vanguard_dynamic,vanguard_dynamic,0.035,True,,False,"vanguard_dynamic @ 3.5%, 100% equity / 10% domestic",0.035,False,1.180487092099867,1.1810686780181665,0.01916,0.009972222922448476,1.744725116432764,1.1631519219481428,1.1722179528530001,1.1810686780181665,1.2064367300784078,1.245302411021838
1.0,0.1,vanguard_dynamic,vanguard_dynamic,0.04,True,,False,"vanguard_dynamic @ 4.0%, 100% equity / 10% domestic",0.04,False,1.2147805430668774,1.2256549156549341,0.0352,0.017699687778305932,1.8093867743310272,1.2073963676976749,1.2166385106168849,1.2256549156549341,1.2514624209884866,1.290893478220891
1.0,0.1,vanguard_dynamic,vanguard_dynamic,0.045,True,,False,"vanguard_dynamic @ 4.5%, 100% equity / 10% domestic",0.045,False,1.2288224625059725,1.2557489158181208,0.05956,0.02985993982204468,1.8649133578378696,1.2376198492242092,1.2468017415793846,1.2557489158181208,1.2812993136006248,1.3201594856940055
1.0,0.1,vanguard_dynamic,vanguard_dynamic,0.05,True,,False,"vanguard_dynamic @ 5.0%, 100% equity / 10% domestic",0.05,False,1.2186868597686595,1.26686766816651,0.10072,0.050103077776379325,1.9101437939370076,1.249483430448502,1.2582959613343558,1.26686766816651,1.29125882461535,1.3280965292355658
1.0,0.1,vanguard_dynamic,vanguard_dynamic,0.06,True,,False,"vanguard_dynamic @ 6.0%, 100% equity / 10% domestic",0.06,False,1.1229239829917537,1.2125428313118052,0.23712,0.1241764271939846,1.968270326546616,1.1980771473407443,1.205426597253918,1.2125428313118052,1.2326142241987115,1.262412164788501
1.0,0.1,vanguard_dynamic,vanguard_dynamic,0.07,True,,False,"vanguard_dynamic @ 7.0%, 100% equity / 10% domestic",0.07,False,1.0046720599737031,1.104011468335438,0.40432,0.22930938489621847,1.9865570504241135,1.091863136872912,1.098042343100188,1.104011468335438,1.1207715891275938,1.145439764599473
1.0,0.1,vanguard_dynamic,vanguard_dynamic,0.08,True,,False,"vanguard_dynamic @ 8.0%, 100% equity / 10% domestic",0.08,False,0.9137428785062998,1.006668408499672,0.57564,0.3457996573613015,1.9718904210246726,0.995789185187808,1.001324215583605,1.006668408499672,1.0216595333346206,1.0436840729192112
1.0,0.1,vanguard_dynamic,vanguard_dynamic,0.09,True,,False,"vanguard_dynamic @ 9.0%, 100% equity / 10% domestic",0.09,False,0.8438668602869633,0.9271202135410992,0.73948,0.4690833270307451,1.932334006631846,0.9170085701217985,0.9221524437124864,0.9271202135410992,0.9410621407992665,0.9615639784210196
1.0,0.1,vanguard_dynamic,vanguard_dynamic,0.1,True,,False,"vanguard_dynamic @ 10.0%, 100% equity / 10% domestic",0.1,False,0.7924177077444065,0.8653692323868121,0.86116,0.5819078712119092,1.8794672287156062,0.8557210115181797,0.8606276585715271,0.8653692323868121,0.8786920434567969,0.8983274525489408
1.0,0.1,vanguard_dynamic,vanguard_dynamic,0.12,True,,False,"vanguard_dynamic @ 12.0%, 100% equity / 10% domestic",0.12,False,0.726903718471973,0.782664622513112,0.97692,0.7450776701438526,1.7774903049300816,0.7735110945859915,0.7781630036801515,0.782664622513112,0.7953469131626,0.8141335945055072
1.0,0.1,vanguard_dynamic,vanguard_dynamic (asymmetric),0.03,True,,False,"vanguard_dynamic (asymmetric) @ 3.0%, 100% equity / 10% domestic",0.03,False,1.0754380806872736,1.0772851030198158,0.00396,0.0023397702571268967,1.538326246188909,1.0607023672488143,1.0690910243013922,1.0772851030198158,1.100797467606874,1.1369010648953097
1.0,0.1,vanguard_dynamic,vanguard_dynamic (asymmetric),0.035,True,,False,"vanguard_dynamic (asymmetric) @ 3.5%, 100% equity / 10% domestic",0.035,False,1.1269309591758772,1.1317464935707906,0.00716,0.004007744531784518,1.6039387864754375,1.1143799702553154,1.1231656506812808,1.1317464935707906,1.1563626739634434,1.1941428404851835
1.0,0.1,vanguard_dynamic,vanguard_dynamic (asymmetric),0.04,True,,False,"vanguard_dynamic (asymmetric) @ 4.0%, 100% equity / 10% domestic",0.04,False,1.1702860753049384,1.1798307771975092,0.0116,0.006572424903708205,1.6645919370623152,1.1618277724922703,1.170936428914653,1.1798307771975092,1.2053352847102456,1.2444449909930442
1.0,0.1,vanguard_dynamic,vanguard_dynamic (asymmetric),0.045,True,,False,"vanguard_dynamic (asymmetric) @ 4.5%, 100% equity / 10% domestic",0.045,False,1.2047255368657783,1.2208905735292404,0.018,0.01004840159874968,1.719763901642425,1.2024235898995146,1.2117685576736716,1.2208905735292404,1.2470304009775048,1.28706077103519
1.0,0.1,vanguard_dynamic,vanguard_dynamic (asymmetric),0.05,True,,False,"vanguard_dynamic (asymmetric) @ 5.0%, 100% equity / 10% domestic",0.05,False,1.2270402642387184,1.252763360958631,0.02976,0.016050362767013507,1.7689234909870943,1.2341129078172919,1.2435535386297856,1.252763360958631,1.279123221791361,1.3193943905049341
1.0,0.1,vanguard_dynamic,vanguard_dynamic (asymmetric),0.06,True,,False,"vanguard_dynamic (asymmetric) @ 6.0%, 100% equity / 10% domestic",0.06,False,1.223958001899602,1.2786117331743458,0.07696,0.040572142624129344,1.8483907914104447,1.2607554635211586,1.2698045286902508,1.2786117331743458,1.3037033314865139,1.3416890344017116
1.0,0.1,vanguard_dynamic,vanguard_dynamic (asymmetric),0.07,True,,False,"vanguard_dynamic (asymmetric) @ 7.0%, 100% equity / 10% domestic",0.07,False,1.143285578544896,1.2297699784501355,0.18148,0.09805115466118143,1.8998298813380028,1.2144713337754207,1.2222390407642947,1.2297699784501355,1.2510642601919992,1.2828305195549086
1.0,0.1,vanguard_dynamic,vanguard_dynamic (asymmetric),0.08,True,,False,"vanguard_dynamic (asymmetric) @ 8.0%, 100% equity / 10% domestic",0.08,False,1.033849973557214,1.1300167518940631,0.32148,0.18556517977856427,1.9206984688097868,1.1170828893059461,1.123658041079538,1.1300167518940631,1.147909175400901,1.1743520837786987
1.0,0.1,vanguard_dynamic,vanguard_dynamic (asymmetric),0.09,True,,False,"vanguard_dynamic (asymmetric) @ 9.0%, 100% equity / 10% domestic",0.09,False,0.9437429388864864,1.0353169886977363,0.46704,0.2849456234815739,1.9182256901337316,1.0238092015947324,1.0296617870070632,1.0353169886977363,1.0512042715408765,1.0746118725530152
1.0,0.1,vanguard_dynamic,vanguard_dynamic (asymmetric),0.1,True,,False,"vanguard_dynamic (asymmetric) @ 10.0%, 100% equity / 10% domestic",0.1,False,0.8716126814523384,0.9550377024550795,0.626,0.3972192924492887,1.8962121625581472,0.9444660777477877,0.9498428599787702,0.9550377024550795,0.9696284330532444,0.9911166253761683
1.0,0.1,vanguard_dynamic,vanguard_dynamic (asymmetric),0.12,True,,False,"vanguard_dynamic (asymmetric) @ 12.0%, 100% equity / 10% domestic",0.12,False,0.7715535790863168,0.8370718797928032,0.87556,0.6173962814383064,1.8157340106031852,0.827522338842507,0.8323772385355312,0.8370718797928032,0.8502794593314829,0.8697919091957754
1.0,0.1,endowment,endowment,0.03,True,,False,"endowment @ 3.0%, 100% equity / 10% domestic",0.03,False,1.14454383734183,1.1359527758816421,8e-05,3.647682668685801e-05,1.8472844696789477,1.1184179430074521,1.127287754161059,1.1359527758816421,1.1608218893523743,1.1990254255913453
1.0,0.1,endowment,endowment,0.035,True,,False,"endowment @ 3.5%, 100% equity / 10% domestic",0.035,False,1.192035327664626,1.187581021588379,0.00016,8.937930087200598e-05,1.9077349576862364,1.169255050726241,1.1785251076133623,1.187581021588379,1.2135713776249781,1.2534953781290403
1.0,0.1,endowment,endowment,0.04,True,,False,"endowment @ 4.0%, 100% equity / 10% domestic",0.04,False,1.231496612256327,1.232409180781828,0.00024,0.00013389203083870492,1.9543288382350712,1.2134008568104804,1.2230161690558454,1.232409180781828,1.2593659658175436,1.3007713166390895
1.0,0.1,endowment,endowment,0.045,True,,False,"endowment @ 4.5%, 100% equity / 10% domestic",0.045,False,1.2630464999953928,1.2705558742260448,0.00044,0.0002747674831239826,1.988867252329205,1.250977165025322,1.2608811810326217,1.2705558742260448,1.2983190699437477,1.3409569715585123
1.0,0.1,endowment,endowment,0.05,True,,False,"endowment @ 5.0%, 100% equity / 10% domestic",0.05,False,1.2866220578220402,1.3019376778836775,0.0008,0.000511981805971073,2.012972701522337,1.2819057951532782,1.2920393488546182,1.3019376778836775,1.3303392917513281,1.373947383987155
1.0,0.1,endowment,endowment,0.06,True,,False,"endowment @ 6.0%, 100% equity / 10% domestic",0.06,False,1.3097193687195803,1.3436791125785694,0.00236,0.001532640534938389,2.03557845800722,1.3231232738587984,1.333523030346315,1.3436791125785694,1.3728073860054892,1.4174915516929751
1.0,0.1,endowment,endowment,0.07,True,,False,"endowment @ 7.0%, 100% equity / 10% domestic",0.07,False,1.300900322859985,1.3560869104689324,0.00852,0.0047326535827173595,2.0320909994816168,1.3356376791978857,1.345986336662906,1.3560869104689324,1.385024141835213,1.4293179010908308
1.0,0.1,endowment,endowment,0.08,True,,False,"endowment @ 8.0%, 100% equity / 10% domestic",0.08,False,1.266458139012152,1.3412193987084746,0.0128,0.0077418399571169095,2.010420532153598,1.3213004556148762,1.3313836364423912,1.3412193987084746,1.3693656953717184,1.4123506073606136
1.0,0.1,endowment,endowment,0.09,True,,False,"endowment @ 9.0%, 100% equity / 10% domestic",0.09,False,1.2112016336623164,1.3029207840766515,0.02196,0.013046114393471508,1.976836997718312,1.2840676919135239,1.293615889402241,1.3029207840766515,1.329497108019962,1.3699308358869196
1.0,0.1,endowment,endowment,0.1,True,,False,"endowment @ 10.0%, 100% equity / 10% domestic",0.1,False,1.1380343552918237,1.2422165082805205,0.04836,0.026081851229657095,1.9361293732606817,1.2251287835222104,1.23379064018178,1.2422165082805205,1.2661966794503752,1.3024255484050515
1.0,0.1,endowment,endowment,0.12,True,,False,"endowment @ 12.0%, 100% equity / 10% domestic",0.12,False,0.962441902705717,1.0684984179016406,0.30496,0.16305722692530827,1.8470154736986182,1.056092480699575,1.0623979592591224,1.0684984179016406,1.0856779707843482,1.1111064342394597
1.0,0.1,endowment,endowment (light smoothing),0.03,True,,False,"endowment (light smoothing) @ 3.0%, 100% equity / 10% domestic",0.03,False,1.1484675561447115,1.1394079954827825,0.0,0.0,1.8832729953721714,1.1218166232473379,1.130715002846419,1.1394079954827825,1.1643577407980141,1.2026862302525425
1.0,0.1,endowment,endowment (light smoothing),0.035,True,,False,"endowment (light smoothing) @ 3.5%, 100% equity / 10% domestic",0.035,False,1.1939408542354575,1.1886031285529022,0.0,0.0,1.9389202495540154,1.1702543792199942,1.1795358897780484,1.1886031285529022,1.214626759953853,1.2546042533844937
1.0,0.1,endowment,endowment (light smoothing),0.04,True,,False,"endowment (light smoothing) @ 4.0%, 100% equity / 10% domestic",0.04,False,1.2318932562438314,1.2311843517958168,0.0,0.0,1.9803150563588376,1.2121813821514817,1.221793853299741,1.2311843517958168,1.258135418069173,1.2995365788980051
1.0,0.1,endowment,endowment (light smoothing),0.045,True,,False,"endowment (light smoothing) @ 4.5%, 100% equity / 10% domestic",0.045,False,1.2628147589735756,1.2675658990810226,0.0,0.0,2.009788171830381,1.2480058233847613,1.2579001447374456,1.2675658990810226,1.2953064704123731,1.3379189336392863
1.0,0.1,endowment,endowment (light smoothing),0.05,True,,False,"endowment (light smoothing) @ 5.0%, 100% equity / 10% domestic",0.05,False,1.2871080534662445,1.298058956602305,0.0,0.0,2.029347304658542,1.2780345230078656,1.2881637969911017,1.298058956602305,1.3264572352602226,1.3700779084481174
1.0,0.1,endowment,endowment (light smoothing),0.06,True,,False,"endowment (light smoothing) @ 6.0%, 100% equity / 10% domestic",0.06,False,1.3172904268726955,1.342395659409173,0.0,0.0,2.045376229390408,1.3217072778448102,1.3321726028063756,1.342395659409173,1.3717327704482014,1.4167887432915547
1.0,0.1,endowment,endowment (light smoothing),0.07,True,,False,"endowment (light smoothing) @ 7.0%, 100% equity / 10% domestic",0.07,False,1.3255066427605533,1.3661544223425086,0.0,0.0,2.0394214488491094,1.3451346833915234,1.3557679670743283,1.3661544223425086,1.3959566119776656,1.441715094621382
1.0,0.1,endowment,endowment (light smoothing),0.08,True,,False,"endowment (light smoothing) @ 8.0%, 100% equity / 10% domestic",0.08,False,1.3152072260259329,1.3715097738903381,0.0,0.0,2.019472862160164,1.3504643563953067,1.3611111825262763,1.3715097738903381,1.4013405693433227,1.447123885874672
1.0,0.1,endowment,endowment (light smoothing),0.09,True,,False,"endowment (light smoothing) @ 9.0%, 100% equity / 10% domestic",0.09,False,1.290207743016263,1.3610545816867377,0.0,0.0,1.9912357652816484,1.340256701973409,1.3507791441059587,1.3610545816867377,1.390522581906997,1.4357199599556278
1.0,0.1,endowment,endowment (light smoothing),0.1,True,,False,"endowment (light smoothing) @ 10.0%, 100% equity / 10% domestic",0.1,False,1.2544215028077572,1.3377466005424603,0.0,0.0,1.958707646841326,1.3174314557776274,1.3277108836759435,1.3377466005424603,1.3665134253502556,1.4105934134717388
1.0,0.1,endowment,endowment (light smoothing),0.12,True,,False,"endowment (light smoothing) @ 12.0%, 100% equity / 10% domestic",0.12,False,1.164769105386195,1.26496373414958,0.0,0.0,1.8907872725294235,1.2461503488295722,1.255673630351,1.26496373414958,1.291551400013476,1.3321646052526783
1.0,0.1,life_expectancy,life_expectancy,,False,,False,"life_expectancy, 100% equity / 10% domestic",0.03333333333333333,False,1.2854669186610315,1.2753993856910406,0.0,0.0,2.6847825512867125,1.263964620709519,1.269795583132635,1.2753993856910406,1.2909801027660628,1.3134929502979642
1.0,0.1,life_expectancy,life_expectancy (+5y buffer),,False,,False,"life_expectancy (+5y buffer), 100% equity / 10% domestic",0.02857142857142857,False,1.239198462181553,1.2099355301063557,0.0,0.0,2.453545932792168,1.1912664518646314,1.2007100852289452,1.2099355301063557,1.2364122332444338,1.2770826869954408
1.0,0.1,gompertz,gompertz,,False,,False,"gompertz, 100% equity / 10% domestic",0.04598575701368062,True,1.380609995035923,1.384369511575113,0.0,0.0,2.296474578050049,1.3632574358941223,1.3739392489716213,1.384369511575113,1.4142769443163654,1.4601342943214137
1.0,0.1,gompertz,gompertz (+5y buffer),,False,,False,"gompertz (+5y buffer), 100% equity / 10% domestic",0.03738895907792182,True,1.3108816206519736,1.2965264604415323,0.0,0.0,2.272167845792823,1.2765345731446502,1.2866474708831548,1.2965264604415323,1.324877350712587,1.3684222155065353
