system,rule,strategy,fraction,treatment,assessed,cec,cec_survival,prob_ruin,prob_ruin_survival,mean_consumption,p5_consumption,median_bequest,moneys_worth
age_pension_matched,constant_percent at 4%,balanced_all_equity,0.0,exempt from the assets test,0.0,0.6744021866546849,0.67380130432689,0.0,0.0,1.7965513883164081,0.4580613437234453,36.966802343752896,0.8
age_pension_matched,constant_percent at 4%,target_date_fund,0.0,exempt from the assets test,0.0,0.595053004640991,0.6003540795099088,0.0,0.0,0.9293190964711219,0.4404006173364801,13.394411807599305,0.8
age_pension_matched,constant_percent at 4%,balanced_all_equity,0.1,exempt from the assets test,0.0,0.7322641595904842,0.7309628264182361,0.0,0.0,1.7628193702817683,0.5133055279158836,33.27012210937762,0.8
age_pension_matched,constant_percent at 4%,target_date_fund,0.1,exempt from the assets test,0.0,0.6500568252403116,0.6544800773550863,0.0,0.0,0.9577435334799659,0.4969730760788469,12.05497062683937,0.8
age_pension_matched,constant_percent at 4%,balanced_all_equity,0.25,exempt from the assets test,0.0,0.8142825354553385,0.8139624490586767,0.0,0.0,1.7167826200836862,0.5875782946087292,27.725101757814684,0.8
age_pension_matched,constant_percent at 4%,target_date_fund,0.25,exempt from the assets test,0.0,0.7312529526168998,0.7361458858347232,0.0,0.0,1.0074176787553142,0.5700568547641229,10.045808855699473,0.8
age_pension_matched,constant_percent at 4%,balanced_all_equity,0.5,exempt from the assets test,0.0,0.9495410631911416,0.9541042617138704,0.0,0.0,1.6626590568072293,0.6837386812206947,18.483401171876448,0.8
age_pension_matched,constant_percent at 4%,target_date_fund,0.5,exempt from the assets test,0.0,0.8636313897139358,0.8716310002042763,0.0,0.0,1.1203610806439526,0.6408382671855457,6.697205903799652,0.8
age_pension_matched,constant_percent at 4%,balanced_all_equity,0.75,exempt from the assets test,0.0,1.0624521948968988,1.0695111641524577,0.0,0.0,1.6794259720698042,0.7388484533265282,9.241700585938224,0.8
age_pension_matched,constant_percent at 4%,target_date_fund,0.75,exempt from the assets test,0.0,0.95235211695306,0.9605922301731384,0.0,0.0,1.2910063933277804,0.6649517510375659,3.3486029518998253,0.8
age_pension_matched,constant_percent at 4%,balanced_all_equity,0.9,exempt from the assets test,0.0,1.0883415023158938,1.093796152808618,0.0,0.0,1.7587148811132085,0.7418728444861743,3.6966802343752905,0.8
age_pension_matched,constant_percent at 4%,target_date_fund,0.9,exempt from the assets test,0.0,0.9707478673546005,0.9776908354508619,0.0,0.0,1.3959783196512092,0.6728570180166381,1.3394411807599305,0.8
age_pension_matched,constant_percent at 4%,balanced_all_equity,0.95,exempt from the assets test,0.0,1.0866591125907097,1.0919896542068048,0.0,0.0,1.786731023902046,0.7387843780772699,1.848340117187647,0.8
age_pension_matched,constant_percent at 4%,target_date_fund,0.95,exempt from the assets test,0.0,0.9734591016382725,0.9797200346520303,0.0,0.0,1.4146167534009249,0.6744522642579482,0.6697205903799652,0.8
age_pension_matched,constant_percent at 4%,balanced_all_equity,1.0,exempt from the assets test,0.0,1.0708817803254571,1.0684430329416603,1.0,0.9914042022859769,1.786046692421405,0.734378535541682,0.0,0.8
age_pension_matched,constant_percent at 4%,target_date_fund,1.0,exempt from the assets test,0.0,0.9708857574616198,0.9716739397654925,1.0,0.9914042022859769,1.4234482937780457,0.6764220971760904,0.0,0.8
age_pension_matched,constant_percent at 4%,balanced_all_equity,0.0,assessed at its remaining value,1.0,0.6744021866546849,0.67380130432689,0.0,0.0,1.7965513883164081,0.4580613437234453,36.966802343752896,0.8
age_pension_matched,constant_percent at 4%,target_date_fund,0.0,assessed at its remaining value,1.0,0.595053004640991,0.6003540795099088,0.0,0.0,0.9293190964711219,0.4404006173364801,13.394411807599305,0.8
age_pension_matched,constant_percent at 4%,balanced_all_equity,0.1,assessed at its remaining value,1.0,0.7076268461509676,0.7044227311337917,0.0,0.0,1.7577696724962708,0.49170338810400344,33.27012210937762,0.8
age_pension_matched,constant_percent at 4%,target_date_fund,0.1,assessed at its remaining value,1.0,0.628365778821584,0.630594592120244,0.0,0.0,0.9492251809514013,0.47612393405883247,12.05497062683937,0.8
age_pension_matched,constant_percent at 4%,balanced_all_equity,0.25,assessed at its remaining value,1.0,0.7507407845818304,0.7450452075912553,0.0,0.0,1.700921427277897,0.5316981765006377,27.725101757814684,0.8
age_pension_matched,constant_percent at 4%,target_date_fund,0.25,assessed at its remaining value,1.0,0.673441328605782,0.6723042645044104,0.0,0.0,0.981034094146156,0.516509120636911,10.045808855699473,0.8
age_pension_matched,constant_percent at 4%,balanced_all_equity,0.5,assessed at its remaining value,1.0,0.8160581616155611,0.8077299781317231,0.0,0.0,1.6120314833600409,0.5897837468251049,18.483401171876448,0.8
age_pension_matched,constant_percent at 4%,target_date_fund,0.5,assessed at its remaining value,1.0,0.7441480725208683,0.7388232362410732,0.0,0.0,1.041985826654933,0.574081054169445,6.697205903799652,0.8
age_pension_matched,constant_percent at 4%,balanced_all_equity,0.75,assessed at its remaining value,1.0,0.8827837497103704,0.872169837661442,0.0,0.0,1.5406357509140258,0.648821233437814,9.241700585938224,0.8
age_pension_matched,constant_percent at 4%,target_date_fund,0.75,assessed at its remaining value,1.0,0.8137679069700684,0.805314746203042,0.0,0.0,1.1204753591506293,0.6247135693904897,3.3486029518998253,0.8
age_pension_matched,constant_percent at 4%,balanced_all_equity,0.9,assessed at its remaining value,1.0,0.9260189346463992,0.9139673550738449,0.0,0.0,1.5231464259992487,0.6825757465921086,3.6966802343752905,0.8
age_pension_matched,constant_percent at 4%,target_date_fund,0.9,assessed at its remaining value,1.0,0.8531057508880288,0.8438510831640311,0.0,0.0,1.180898757234407,0.6487183361181302,1.3394411807599305,0.8
age_pension_matched,constant_percent at 4%,balanced_all_equity,0.95,assessed at its remaining value,1.0,0.9398933380241741,0.9275753834641522,0.0,0.0,1.5279815820173546,0.6909077177854525,1.848340117187647,0.8
age_pension_matched,constant_percent at 4%,target_date_fund,0.95,assessed at its remaining value,1.0,0.8649385657152484,0.8555601495318832,0.0,0.0,1.2032395864617549,0.6554381592011932,0.6697205903799652,0.8
age_pension_matched,constant_percent at 4%,balanced_all_equity,1.0,assessed at its remaining value,1.0,0.9463768584887959,0.9307593910020182,1.0,0.9914042022859769,1.5408506648909865,0.6971149744076002,0.0,0.8
age_pension_matched,constant_percent at 4%,target_date_fund,1.0,assessed at its remaining value,1.0,0.8731672519562902,0.8614115619062784,1.0,0.9914042022859769,1.2254466507702937,0.6615859609961985,0.0,0.8
age_pension_matched,amortisation at 6%,balanced_all_equity,0.0,exempt from the assets test,0.0,1.030118892405021,1.049821053148697,0.0,0.0,2.3336417106315994,0.718626708311674,0.0,0.8
age_pension_matched,amortisation at 6%,target_date_fund,0.0,exempt from the assets test,0.0,0.862319851914176,0.8921955760830518,0.0,0.0,1.3289738421980928,0.5769732164080772,0.0,0.8
age_pension_matched,amortisation at 6%,balanced_all_equity,0.1,exempt from the assets test,0.0,1.057660616424617,1.0765507696596819,0.0,0.0,2.262685259884498,0.7366047011566188,0.0,0.8
age_pension_matched,amortisation at 6%,target_date_fund,0.1,exempt from the assets test,0.0,0.8922207860985377,0.9198565274518148,0.0,0.0,1.3327010442935032,0.6040363342384583,0.0,0.8
age_pension_matched,amortisation at 6%,balanced_all_equity,0.25,exempt from the assets test,0.0,1.090255586153751,1.1092665394380705,0.0,0.0,2.161262919352629,0.7568627781363365,0.0,0.8
age_pension_matched,amortisation at 6%,target_date_fund,0.25,exempt from the assets test,0.0,0.928047902248409,0.9537998932197551,0.0,0.0,1.3426648949231,0.6341864787900223,0.0,0.8
age_pension_matched,amortisation at 6%,balanced_all_equity,0.5,exempt from the assets test,0.0,1.124833414172148,1.1451857541814758,0.0,0.0,2.012972016571624,0.7717068592705651,0.0,0.8
age_pension_matched,amortisation at 6%,target_date_fund,0.5,exempt from the assets test,0.0,0.9693925338298992,0.9926662933249668,0.0,0.0,1.3742330844788604,0.6647908570882995,0.0,0.8
age_pension_matched,amortisation at 6%,balanced_all_equity,0.75,exempt from the assets test,0.0,1.1235336348148701,1.142168208508152,0.0,0.0,1.9077205316807055,0.7668706962564964,0.0,0.8
age_pension_matched,amortisation at 6%,target_date_fund,0.75,exempt from the assets test,0.0,0.9830455731582335,1.000623479625423,0.0,0.0,1.4206667589372268,0.6782643284835834,0.0,0.8
age_pension_matched,amortisation at 6%,balanced_all_equity,0.9,exempt from the assets test,0.0,1.0982332810087598,1.112434434769035,0.0,0.0,1.854848119121366,0.751363323206669,0.0,0.8
age_pension_matched,amortisation at 6%,target_date_fund,0.9,exempt from the assets test,0.0,0.9779370707805675,0.9897008599083806,0.0,0.0,1.4330570597333914,0.6787072090892773,0.0,0.8
age_pension_matched,amortisation at 6%,balanced_all_equity,0.95,exempt from the assets test,0.0,1.0857076423770031,1.0970233570087649,0.0,0.0,1.8258020106755544,0.7438471800010474,0.0,0.8
age_pension_matched,amortisation at 6%,target_date_fund,0.95,exempt from the assets test,0.0,0.9747365826994068,0.983532590445091,0.0,0.0,1.429387867809132,0.6773093549539574,0.0,0.8
age_pension_matched,amortisation at 6%,balanced_all_equity,1.0,exempt from the assets test,0.0,1.0708817803254571,1.0684430329416603,1.0,0.9914042022859769,1.786046692421405,0.734378535541682,0.0,0.8
age_pension_matched,amortisation at 6%,target_date_fund,1.0,exempt from the assets test,0.0,0.9708857574616198,0.9716739397654925,1.0,0.9914042022859769,1.4234482937780457,0.6764220971760904,0.0,0.8
age_pension_matched,amortisation at 6%,balanced_all_equity,0.0,assessed at its remaining value,1.0,1.030118892405021,1.049821053148697,0.0,0.0,2.3336417106315994,0.718626708311674,0.0,0.8
age_pension_matched,amortisation at 6%,target_date_fund,0.0,assessed at its remaining value,1.0,0.862319851914176,0.8921955760830518,0.0,0.0,1.3289738421980928,0.5769732164080772,0.0,0.8
age_pension_matched,amortisation at 6%,balanced_all_equity,0.1,assessed at its remaining value,1.0,1.0369786157380656,1.0513535757011592,0.0,0.0,2.250844538168354,0.7366047011566188,0.0,0.8
age_pension_matched,amortisation at 6%,target_date_fund,0.1,assessed at its remaining value,1.0,0.8790986683168354,0.9028171817398096,0.0,0.0,1.3177631901656315,0.6040363342384583,0.0,0.8
age_pension_matched,amortisation at 6%,balanced_all_equity,0.25,assessed at its remaining value,1.0,1.0381050739185989,1.046284561997871,0.0,0.0,2.127398279911388,0.7453391908613258,0.0,0.8
age_pension_matched,amortisation at 6%,target_date_fund,0.25,assessed at its remaining value,1.0,0.893214500679613,0.9094986717146313,0.0,0.0,1.3010978159989341,0.6341864787900223,0.0,0.8
age_pension_matched,amortisation at 6%,balanced_all_equity,0.5,assessed at its remaining value,1.0,1.0241168193382244,1.0246702438763262,0.0,0.0,1.9245283195883738,0.739929737401364,0.0,0.8
age_pension_matched,amortisation at 6%,target_date_fund,0.5,assessed at its remaining value,1.0,0.8996958555498877,0.9063019963808249,0.0,0.0,1.2740293974098191,0.6647908570882995,0.0,0.8
age_pension_matched,amortisation at 6%,balanced_all_equity,0.75,assessed at its remaining value,1.0,0.994346649914293,0.9894428712344261,0.0,0.0,1.7274100312888203,0.7247134316076338,0.0,0.8
age_pension_matched,amortisation at 6%,target_date_fund,0.75,assessed at its remaining value,1.0,0.8920296988179034,0.8910129003862222,0.0,0.0,1.248553605961626,0.6745754626667434,0.0,0.8
age_pension_matched,amortisation at 6%,balanced_all_equity,0.9,assessed at its remaining value,1.0,0.9684297797582748,0.9608127606356495,0.0,0.0,1.6137152113426407,0.7102805972002102,0.0,0.8
age_pension_matched,amortisation at 6%,target_date_fund,0.9,assessed at its remaining value,1.0,0.8820026046917562,0.8766927399189,0.0,0.0,1.23436563199631,0.6677175955391914,0.0,0.8
age_pension_matched,amortisation at 6%,balanced_all_equity,0.95,assessed at its remaining value,1.0,0.9580339117738572,0.949074624082494,0.0,0.0,1.5769406705846685,0.7043551765695093,0.0,0.8
age_pension_matched,amortisation at 6%,target_date_fund,0.95,assessed at its remaining value,1.0,0.8778053355674322,0.8706250234863739,0.0,0.0,1.229850729264601,0.664903338014664,0.0,0.8
age_pension_matched,amortisation at 6%,balanced_all_equity,1.0,assessed at its remaining value,1.0,0.9463768584887959,0.9307593910020182,1.0,0.9914042022859769,1.5408506648909865,0.6971149744076002,0.0,0.8
age_pension_matched,amortisation at 6%,target_date_fund,1.0,assessed at its remaining value,1.0,0.8731672519562902,0.8614115619062784,1.0,0.9914042022859769,1.2254466507702937,0.6615859609961985,0.0,0.8
australia_as_legislated,fixed_real_rule,balanced_all_equity,0.0,exempt from the assets test,0.0,0.6332876017515864,0.669557912827888,0.11592,0.05824817845075118,2.2036376484604077,0.4492869049050311,91.52088528567768,0.8
australia_as_legislated,fixed_real_rule,target_date_fund,0.0,exempt from the assets test,0.0,0.6423318149544522,0.6733438413656428,0.21892,0.111136015834872,1.6110038983559671,0.4492869049050311,19.488934230171044,0.8
australia_as_legislated,fixed_real_rule,balanced_all_equity,0.1,exempt from the assets test,0.0,0.6712221319496986,0.7090941792559593,0.11592,0.05824817845075118,2.2594663570592908,0.5452918738283162,82.36879675710973,0.8
australia_as_legislated,fixed_real_rule,target_date_fund,0.1,exempt from the assets test,0.0,0.6981042791716788,0.7274122816861361,0.21892,0.111136015834872,1.6589557926264096,0.5197658021229526,17.54004080715399,0.8
australia_as_legislated,fixed_real_rule,balanced_all_equity,0.25,exempt from the assets test,0.0,0.7387624599399747,0.7842158504168001,0.11592,0.05824817845075118,2.345012778281524,0.6006668936313242,68.64066396425812,0.8
australia_as_legislated,fixed_real_rule,target_date_fund,0.25,exempt from the assets test,0.0,0.7831232181117441,0.8126766712258985,0.21892,0.111136015834872,1.7340431520303978,0.5861966578656486,14.61670067262827,0.8
australia_as_legislated,fixed_real_rule,balanced_all_equity,0.5,exempt from the assets test,0.0,0.8890619570650568,0.9420004728613863,0.11592,0.05824817845075118,2.497811744290499,0.6979729446001257,45.76044264283884,0.8
australia_as_legislated,fixed_real_rule,target_date_fund,0.5,exempt from the assets test,0.0,0.9565283659544617,0.9959386911871467,0.21892,0.111136015834872,1.8769057674599625,0.6949254041962,9.744467115085522,0.8
australia_as_legislated,fixed_real_rule,balanced_all_equity,0.75,exempt from the assets test,0.0,1.1687582736169801,1.2334067652954426,0.11592,0.05824817845075118,2.6957471538081332,0.834187948210635,22.880221321419416,0.8
australia_as_legislated,fixed_real_rule,target_date_fund,0.75,exempt from the assets test,0.0,1.199111630359971,1.236284242137804,0.21892,0.111136015834872,2.087050593338224,0.8265988143290535,4.8722335575427635,0.8
australia_as_legislated,fixed_real_rule,balanced_all_equity,0.9,exempt from the assets test,0.0,1.4119068168151285,1.4571034419967703,0.11592,0.05824817845075118,2.915178168473138,0.9657454515494013,9.152088528567747,0.8
australia_as_legislated,fixed_real_rule,target_date_fund,0.9,exempt from the assets test,0.0,1.313072170203529,1.326746454304488,0.21892,0.111136015834872,2.300027988586423,0.8929412963138399,1.948893423017104,0.8
australia_as_legislated,fixed_real_rule,balanced_all_equity,0.95,exempt from the assets test,0.0,1.4852241538833422,1.506905456938158,0.11592,0.05824817845075118,3.0356846260677224,1.007123822593352,4.576044264283883,0.8
australia_as_legislated,fixed_real_rule,target_date_fund,0.95,exempt from the assets test,0.0,1.323741001629722,1.3336087227997897,0.21892,0.111136015834872,2.3760912276304658,0.9012068999858638,0.9744467115085548,0.8
australia_as_legislated,fixed_real_rule,balanced_all_equity,1.0,exempt from the assets test,0.0,1.4668084220036135,1.4304842966765312,1.0,0.9914042022859769,3.1495416756881047,1.0251719987910655,0.0,0.8
australia_as_legislated,fixed_real_rule,target_date_fund,1.0,exempt from the assets test,0.0,1.309459052877392,1.2916187378909232,1.0,0.9914042022859769,2.4170929104285213,0.9080999932925707,0.0,0.8
australia_as_legislated,fixed_real_rule,balanced_all_equity,0.0,assessed at its remaining value,1.0,0.6332876017515864,0.669557912827888,0.11592,0.05824817845075118,2.2036376484604077,0.4492869049050311,91.52088528567768,0.8
australia_as_legislated,fixed_real_rule,target_date_fund,0.0,assessed at its remaining value,1.0,0.6423318149544522,0.6733438413656428,0.21892,0.111136015834872,1.6110038983559671,0.4492869049050311,19.488934230171044,0.8
australia_as_legislated,fixed_real_rule,balanced_all_equity,0.1,assessed at its remaining value,1.0,0.666437086174892,0.7022182008660479,0.11592,0.05824817845075118,2.2560290834513634,0.5402495047360913,82.36879675710973,0.8
australia_as_legislated,fixed_real_rule,target_date_fund,0.1,assessed at its remaining value,1.0,0.6888984290989122,0.7154375592727201,0.21892,0.111136015834872,1.6536735426054088,0.5133012323309712,17.54004080715399,0.8
australia_as_legislated,fixed_real_rule,balanced_all_equity,0.25,assessed at its remaining value,1.0,0.7213184942171845,0.7596518940246197,0.11592,0.05824817845075118,2.3342358338557765,0.575062002573821,68.64066396425812,0.8
australia_as_legislated,fixed_real_rule,target_date_fund,0.25,assessed at its remaining value,1.0,0.7529024051582132,0.7743564480559859,0.21892,0.111136015834872,1.7174350589848522,0.5548768679987631,14.61670067262827,0.8
australia_as_legislated,fixed_real_rule,balanced_all_equity,0.5,assessed at its remaining value,1.0,0.8332281114349809,0.8653329562267181,0.11592,0.05824817845075118,2.465991037561778,0.6234087785590261,45.76044264283884,0.8
australia_as_legislated,fixed_real_rule,target_date_fund,0.5,assessed at its remaining value,1.0,0.8613745101743056,0.8774179386230082,0.21892,0.111136015834872,1.8250738765570829,0.6122448032792547,9.744467115085522,0.8
australia_as_legislated,fixed_real_rule,balanced_all_equity,0.75,assessed at its remaining value,1.0,1.0052552961903858,1.0241050148334796,0.11592,0.05824817845075118,2.603419926297192,0.6914251978010403,22.880221321419416,0.8
australia_as_legislated,fixed_real_rule,target_date_fund,0.75,assessed at its remaining value,1.0,0.996989138624931,0.9986454809185301,0.21892,0.111136015834872,1.941290267545719,0.6821771661022107,4.8722335575427635,0.8
australia_as_legislated,fixed_real_rule,balanced_all_equity,0.9,assessed at its remaining value,1.0,1.1458310744607616,1.1464392540046613,0.11592,0.05824817845075118,2.6971480291500454,0.7609451679863778,9.152088528567747,0.8
australia_as_legislated,fixed_real_rule,target_date_fund,0.9,assessed at its remaining value,1.0,1.084199177276811,1.0718040664902393,0.21892,0.111136015834872,2.024508280872002,0.7420937101085856,1.948893423017104,0.8
australia_as_legislated,fixed_real_rule,balanced_all_equity,0.95,assessed at its remaining value,1.0,1.2036953809073976,1.192397818251027,0.11592,0.05824817845075118,2.7371907726180846,0.8039392778372043,4.576044264283883,0.8
australia_as_legislated,fixed_real_rule,target_date_fund,0.95,assessed at its remaining value,1.0,1.1071228769354673,1.0921517153910338,0.21892,0.111136015834872,2.058680756493097,0.7616723282199123,0.9744467115085548,0.8
australia_as_legislated,fixed_real_rule,balanced_all_equity,1.0,assessed at its remaining value,1.0,1.2331681369771545,1.1970434555521565,1.0,0.9914042022859769,2.800321846630671,0.8453435457665764,0.0,0.8
australia_as_legislated,fixed_real_rule,target_date_fund,1.0,assessed at its remaining value,1.0,1.1180976493087431,1.0917451617400367,1.0,0.9914042022859769,2.0989878520552145,0.7760416245299477,0.0,0.8
australia_as_legislated,constant_percent at 4%,balanced_all_equity,0.0,exempt from the assets test,0.0,0.8606028855732422,0.8646139966343699,0.0,0.0,3.555255230165416,0.5280670340264092,74.67294073438092,0.8
australia_as_legislated,constant_percent at 4%,target_date_fund,0.0,exempt from the assets test,0.0,0.72819517207646,0.7417301037118694,0.0,0.0,1.7191673894583064,0.4712592273135763,27.056711851350595,0.8
australia_as_legislated,constant_percent at 4%,balanced_all_equity,0.1,exempt from the assets test,0.0,0.9510469806150161,0.9509629110517118,0.0,0.0,3.4735391918319816,0.5939453260788443,67.20564666094279,0.8
australia_as_legislated,constant_percent at 4%,target_date_fund,0.1,exempt from the assets test,0.0,0.8109791986415624,0.8202665003494428,0.0,0.0,1.7534288119006347,0.5412309625280317,24.35104066621554,0.8
australia_as_legislated,constant_percent at 4%,balanced_all_equity,0.25,exempt from the assets test,0.0,1.0682086389010899,1.066104913647605,0.0,0.0,3.3529511611292344,0.6801631515438596,56.00470555078566,0.8
australia_as_legislated,constant_percent at 4%,target_date_fund,0.25,exempt from the assets test,0.0,0.9198004131354145,0.9264639219921121,0.0,0.0,1.808420613403362,0.6298844278623399,20.292533888512963,0.8
australia_as_legislated,constant_percent at 4%,balanced_all_equity,0.5,exempt from the assets test,0.0,1.2610148544188196,1.2623467057590545,0.0,0.0,3.16351953116773,0.8373421475504128,37.33647036719046,0.8
australia_as_legislated,constant_percent at 4%,target_date_fund,0.5,exempt from the assets test,0.0,1.105233152821933,1.1136385343920223,0.0,0.0,1.9202845194081415,0.779866106062619,13.528355925675298,0.8
australia_as_legislated,constant_percent at 4%,balanced_all_equity,0.75,exempt from the assets test,0.0,1.4582101115092372,1.467713620888592,0.0,0.0,3.0267850731305153,0.9889173336734299,18.668235183595222,0.8
australia_as_legislated,constant_percent at 4%,target_date_fund,0.75,exempt from the assets test,0.0,1.27941600188316,1.2910629420226578,0.0,0.0,2.111234629239504,0.881605169879661,6.764177962837647,0.8
australia_as_legislated,constant_percent at 4%,balanced_all_equity,0.9,exempt from the assets test,0.0,1.531383882173231,1.5397613922673965,0.0,0.0,3.0621866356981124,1.0361227082644258,7.4672940734380875,0.8
australia_as_legislated,constant_percent at 4%,target_date_fund,0.9,exempt from the assets test,0.0,1.3292315227709104,1.3389158601421363,0.0,0.0,2.321812501994661,0.9008985333904775,2.705671185135058,0.8
australia_as_legislated,constant_percent at 4%,balanced_all_equity,0.95,exempt from the assets test,0.0,1.5333210151218806,1.5401096020516623,0.0,0.0,3.121561707349891,1.0339455560758384,3.73364703671905,0.8
australia_as_legislated,constant_percent at 4%,target_date_fund,0.95,exempt from the assets test,0.0,1.3337009363158285,1.34179908287631,0.0,0.0,2.3891217095720596,0.9041209307979235,1.3528355925675304,0.8
australia_as_legislated,constant_percent at 4%,balanced_all_equity,1.0,exempt from the assets test,0.0,1.4668084220036135,1.4304842966765312,1.0,0.9914042022859769,3.1495416756881047,1.0251719987910655,0.0,0.8
australia_as_legislated,constant_percent at 4%,target_date_fund,1.0,exempt from the assets test,0.0,1.309459052877392,1.2916187378909232,1.0,0.9914042022859769,2.4170929104285213,0.9080999932925707,0.0,0.8
australia_as_legislated,constant_percent at 4%,balanced_all_equity,0.0,assessed at its remaining value,1.0,0.8606028855732422,0.8646139966343699,0.0,0.0,3.555255230165416,0.5280670340264092,74.67294073438092,0.8
australia_as_legislated,constant_percent at 4%,target_date_fund,0.0,assessed at its remaining value,1.0,0.72819517207646,0.7417301037118694,0.0,0.0,1.7191673894583064,0.4712592273135763,27.056711851350595,0.8
australia_as_legislated,constant_percent at 4%,balanced_all_equity,0.1,assessed at its remaining value,1.0,0.9199293347074571,0.9179943966692821,0.0,0.0,3.471454248504864,0.5741685662276323,67.20564666094279,0.8
australia_as_legislated,constant_percent at 4%,target_date_fund,0.1,assessed at its remaining value,1.0,0.7851478942845156,0.7921347821684477,0.0,0.0,1.7488295801335234,0.521516893741754,24.35104066621554,0.8
australia_as_legislated,constant_percent at 4%,balanced_all_equity,0.25,assessed at its remaining value,1.0,0.9884250878477546,0.9810809117082283,0.0,0.0,3.346234269011638,0.6299384326621396,56.00470555078566,0.8
australia_as_legislated,constant_percent at 4%,target_date_fund,0.25,assessed at its remaining value,1.0,0.852737690525569,0.8534520169205422,0.0,0.0,1.7942459588302684,0.5757734256858963,20.292533888512963,0.8
australia_as_legislated,constant_percent at 4%,balanced_all_equity,0.5,assessed at its remaining value,1.0,1.0800387897823744,1.0672009905138429,0.0,0.0,3.139707519995322,0.7011390669712497,37.33647036719046,0.8
australia_as_legislated,constant_percent at 4%,target_date_fund,0.5,assessed at its remaining value,1.0,0.9489257260188383,0.9424476610308404,0.0,0.0,1.874055635193263,0.6473976991661258,13.528355925675298,0.8
australia_as_legislated,constant_percent at 4%,balanced_all_equity,0.75,assessed at its remaining value,1.0,1.162579843899223,1.1461570391670846,0.0,0.0,2.940391737932882,0.7673563984355483,18.668235183595222,0.8
australia_as_legislated,constant_percent at 4%,target_date_fund,0.75,assessed at its remaining value,1.0,1.0405922614544942,1.0282844657661174,0.0,0.0,1.9657179423409623,0.7130258533543447,6.764177962837647,0.8
australia_as_legislated,constant_percent at 4%,balanced_all_equity,0.9,assessed at its remaining value,1.0,1.2168505026325662,1.1978171926366228,0.0,0.0,2.8352737914341115,0.8149600652234789,7.4672940734380875,0.8
australia_as_legislated,constant_percent at 4%,target_date_fund,0.9,assessed at its remaining value,1.0,1.0956773281672267,1.0803438914683086,0.0,0.0,2.036740372013563,0.7515329573092545,2.705671185135058,0.8
australia_as_legislated,constant_percent at 4%,balanced_all_equity,0.95,assessed at its remaining value,1.0,1.2365299743227076,1.216166993934436,0.0,0.0,2.80983129304655,0.8322845753088344,3.73364703671905,0.8
australia_as_legislated,constant_percent at 4%,target_date_fund,0.95,assessed at its remaining value,1.0,1.11315883997591,1.096803942795969,0.0,0.0,2.066142081791056,0.7641036081177177,1.3528355925675304,0.8
australia_as_legislated,constant_percent at 4%,balanced_all_equity,1.0,assessed at its remaining value,1.0,1.2331681369771545,1.1970434555521565,1.0,0.9914042022859769,2.800321846630671,0.8453435457665764,0.0,0.8
australia_as_legislated,constant_percent at 4%,target_date_fund,1.0,assessed at its remaining value,1.0,1.1180976493087431,1.0917451617400367,1.0,0.9914042022859769,2.0989878520552145,0.7760416245299477,0.0,0.8
australia_as_legislated,amortisation at 6%,balanced_all_equity,0.0,exempt from the assets test,0.0,1.3335374142990688,1.3829707475349955,0.0,0.0,4.491540714698536,0.8712885217617271,0.0,0.8
australia_as_legislated,amortisation at 6%,target_date_fund,0.0,exempt from the assets test,0.0,1.0711858867807698,1.1248753601186934,0.0,0.0,2.357640016266437,0.7072132541411842,0.0,0.8
australia_as_legislated,amortisation at 6%,balanced_all_equity,0.1,exempt from the assets test,0.0,1.3861501213350789,1.4346543254093023,0.0,0.0,4.328444259903803,0.921835020202103,0.0,0.8
australia_as_legislated,amortisation at 6%,target_date_fund,0.1,exempt from the assets test,0.0,1.1333743223640216,1.1818738802246542,0.0,0.0,2.3442273515961163,0.7618807521585537,0.0,0.8
australia_as_legislated,amortisation at 6%,balanced_all_equity,0.25,exempt from the assets test,0.0,1.4432398905874082,1.4935016312148046,0.0,0.0,4.087577264385054,0.9828296065740842,0.0,0.8
australia_as_legislated,amortisation at 6%,target_date_fund,0.25,exempt from the assets test,0.0,1.2001747644067546,1.244912584477978,0.0,0.0,2.328550281391344,0.8227840441527133,0.0,0.8
australia_as_legislated,amortisation at 6%,balanced_all_equity,0.5,exempt from the assets test,0.0,1.5087096726252751,1.5661107281068067,0.0,0.0,3.7043502235506818,1.076489193200914,0.0,0.8
australia_as_legislated,amortisation at 6%,target_date_fund,0.5,exempt from the assets test,0.0,1.2796813991617364,1.3229732245384351,0.0,0.0,2.3223568478559433,0.8846048883152331,0.0,0.8
australia_as_legislated,amortisation at 6%,balanced_all_equity,0.75,exempt from the assets test,0.0,1.5333972158378235,1.5942284889917202,0.0,0.0,3.3790788858818317,1.090729434503004,0.0,0.8
australia_as_legislated,amortisation at 6%,target_date_fund,0.75,exempt from the assets test,0.0,1.3221382150848218,1.361588378396863,0.0,0.0,2.367045647567644,0.9118213005337066,0.0,0.8
australia_as_legislated,amortisation at 6%,balanced_all_equity,0.9,exempt from the assets test,0.0,1.5073584317919375,1.5571114603164087,0.0,0.0,3.255908682577476,1.0594812698743399,0.0,0.8
australia_as_legislated,amortisation at 6%,target_date_fund,0.9,exempt from the assets test,0.0,1.3201536418629474,1.3488607852615622,0.0,0.0,2.4213982499563858,0.9127159193572087,0.0,0.8
australia_as_legislated,amortisation at 6%,balanced_all_equity,0.95,exempt from the assets test,0.0,1.4893953895214442,1.52873441955923,0.0,0.0,3.2188193650843693,1.0442986605989841,0.0,0.8
