replicate,system,rule,challenger,incumbent,gap_pct,leader,best_strategy,best_cec,distinct_markets,draw
158,us_social_security,fixed_real_rule,0.9564087817652581,0.8724659836491152,9.621326182259814,balanced_all_equity,international_equity,1.0290961117122326,10,"BEL,DNK,DNK,FIN,FRA,FRA,FRA,GBR,ITA,ITA,ITA,JPN,NLD,PRT,PRT,SWE"
158,us_social_security,amortisation at 6%,1.104324835463158,0.9428698845196596,17.123778539787704,balanced_all_equity,international_equity,1.2226565086873495,10,"BEL,DNK,DNK,FIN,FRA,FRA,FRA,GBR,ITA,ITA,ITA,JPN,NLD,PRT,PRT,SWE"
159,age_pension_matched,fixed_real_rule,0.43737176492579133,0.4986141042582457,-12.282512429839997,target_date_fund,target_date_fund,0.4986141042582457,10,"AUS,AUS,AUS,DNK,FIN,FIN,FRA,GBR,GBR,JPN,NLD,NOR,NOR,SWE,USA,USA"
159,age_pension_matched,amortisation at 6%,1.0856035842355978,0.8943653563075044,21.382562124011994,balanced_all_equity,international_equity,1.1240653112985552,10,"AUS,AUS,AUS,DNK,FIN,FIN,FRA,GBR,GBR,JPN,NLD,NOR,NOR,SWE,USA,USA"
159,australia_as_legislated,fixed_real_rule,0.7054676680578038,0.6811017440533615,3.5774279272045684,balanced_all_equity,international_equity,0.7214492675601796,10,"AUS,AUS,AUS,DNK,FIN,FIN,FRA,GBR,GBR,JPN,NLD,NOR,NOR,SWE,USA,USA"
159,australia_as_legislated,amortisation at 6%,1.4393526056389814,1.1320815595886782,27.142129773931202,balanced_all_equity,international_equity,1.5155075997053686,10,"AUS,AUS,AUS,DNK,FIN,FIN,FRA,GBR,GBR,JPN,NLD,NOR,NOR,SWE,USA,USA"
159,us_social_security,fixed_real_rule,1.1010759467566702,0.9763584146946701,12.773744783159579,balanced_all_equity,international_equity,1.1303091847929572,10,"AUS,AUS,AUS,DNK,FIN,FIN,FRA,GBR,GBR,JPN,NLD,NOR,NOR,SWE,USA,USA"
159,us_social_security,amortisation at 6%,1.3239359714900927,1.0751969794690939,23.134271837688768,balanced_all_equity,international_equity,1.3768596880476078,10,"AUS,AUS,AUS,DNK,FIN,FIN,FRA,GBR,GBR,JPN,NLD,NOR,NOR,SWE,USA,USA"
160,age_pension_matched,fixed_real_rule,0.44883401215943214,0.4727468709619205,-5.058279656897935,target_date_fund,target_date_fund,0.4727468709619205,10,"AUS,BEL,DEU,DEU,ESP,ESP,FIN,FIN,GBR,GBR,ITA,JPN,JPN,NLD,NLD,NOR"
160,age_pension_matched,amortisation at 6%,1.1070578809676226,0.9038840018626177,22.477870908913978,balanced_all_equity,international_equity,1.144163372865163,10,"AUS,BEL,DEU,DEU,ESP,ESP,FIN,FIN,GBR,GBR,ITA,JPN,JPN,NLD,NLD,NOR"
160,australia_as_legislated,fixed_real_rule,0.7118264868558354,0.6654893822453047,6.962861594304215,balanced_all_equity,balanced_all_equity,0.7118264868558354,10,"AUS,BEL,DEU,DEU,ESP,ESP,FIN,FIN,GBR,GBR,ITA,JPN,JPN,NLD,NLD,NOR"
160,australia_as_legislated,amortisation at 6%,1.4588881839054408,1.1495857606733948,26.905554488676465,balanced_all_equity,international_equity,1.4902697816125332,10,"AUS,BEL,DEU,DEU,ESP,ESP,FIN,FIN,GBR,GBR,ITA,JPN,JPN,NLD,NLD,NOR"
160,us_social_security,fixed_real_rule,1.1038774494772594,0.9721922714861065,13.545178443957084,balanced_all_equity,international_equity,1.1319002984656565,10,"AUS,BEL,DEU,DEU,ESP,ESP,FIN,FIN,GBR,GBR,ITA,JPN,JPN,NLD,NLD,NOR"
160,us_social_security,amortisation at 6%,1.3437131670096707,1.08533830552766,23.805928544685084,balanced_all_equity,international_equity,1.3883999748640912,10,"AUS,BEL,DEU,DEU,ESP,ESP,FIN,FIN,GBR,GBR,ITA,JPN,JPN,NLD,NLD,NOR"
161,age_pension_matched,fixed_real_rule,0.49245771473323413,0.5381150218600896,-8.484674330226461,target_date_fund,target_date_fund,0.5381150218600896,9,"AUS,AUS,BEL,DEU,DEU,DNK,DNK,DNK,ESP,JPN,NOR,PRT,USA,USA,USA,USA"
161,age_pension_matched,amortisation at 6%,1.154620335797662,0.9515716975480616,21.338238492464722,balanced_all_equity,international_equity,1.1901687564582686,9,"AUS,AUS,BEL,DEU,DEU,DNK,DNK,DNK,ESP,JPN,NOR,PRT,USA,USA,USA,USA"
161,australia_as_legislated,fixed_real_rule,0.8155445676076282,0.7676515115423371,6.238905980796683,balanced_all_equity,balanced_all_equity,0.8155445676076282,9,"AUS,AUS,BEL,DEU,DEU,DNK,DNK,DNK,ESP,JPN,NOR,PRT,USA,USA,USA,USA"
161,australia_as_legislated,amortisation at 6%,1.5426110469021554,1.23451299937967,24.95705170195062,balanced_all_equity,international_equity,1.5885387806029458,9,"AUS,AUS,BEL,DEU,DEU,DNK,DNK,DNK,ESP,JPN,NOR,PRT,USA,USA,USA,USA"
161,us_social_security,fixed_real_rule,1.1577009025339082,1.0358899480563117,11.75906327753793,balanced_all_equity,international_equity,1.173818801751415,9,"AUS,AUS,BEL,DEU,DEU,DNK,DNK,DNK,ESP,JPN,NOR,PRT,USA,USA,USA,USA"
161,us_social_security,amortisation at 6%,1.406843530520548,1.1504513834531176,22.286221804337437,balanced_all_equity,international_equity,1.4509111324682018,9,"AUS,AUS,BEL,DEU,DEU,DNK,DNK,DNK,ESP,JPN,NOR,PRT,USA,USA,USA,USA"
162,age_pension_matched,fixed_real_rule,0.4075271343522963,0.4711318921263089,-13.50041439286822,target_date_fund,target_date_fund,0.4711318921263089,9,"CHE,DNK,ESP,ITA,ITA,ITA,ITA,JPN,JPN,NLD,NOR,NOR,PRT,PRT,USA,USA"
162,age_pension_matched,amortisation at 6%,0.9793629496180318,0.8304566089330497,17.930658758474237,balanced_all_equity,international_equity,1.0191846972918828,9,"CHE,DNK,ESP,ITA,ITA,ITA,ITA,JPN,JPN,NLD,NOR,NOR,PRT,PRT,USA,USA"
162,australia_as_legislated,fixed_real_rule,0.6245998468039536,0.6299494907518866,-0.8492179177012726,target_date_fund,target_date_fund,0.6299494907518866,9,"CHE,DNK,ESP,ITA,ITA,ITA,ITA,JPN,JPN,NLD,NOR,NOR,PRT,PRT,USA,USA"
162,australia_as_legislated,amortisation at 6%,1.2575065644963217,1.0252490899369888,22.65376061671094,balanced_all_equity,international_equity,1.3139467259178683,9,"CHE,DNK,ESP,ITA,ITA,ITA,ITA,JPN,JPN,NLD,NOR,NOR,PRT,PRT,USA,USA"
162,us_social_security,fixed_real_rule,0.9989087844230568,0.9098882708998582,9.783675245660572,balanced_all_equity,international_equity,1.0262787134970908,9,"CHE,DNK,ESP,ITA,ITA,ITA,ITA,JPN,JPN,NLD,NOR,NOR,PRT,PRT,USA,USA"
162,us_social_security,amortisation at 6%,1.175860310416439,0.9930085593335904,18.41391490175679,balanced_all_equity,international_equity,1.2296554300482325,9,"CHE,DNK,ESP,ITA,ITA,ITA,ITA,JPN,JPN,NLD,NOR,NOR,PRT,PRT,USA,USA"
163,age_pension_matched,fixed_real_rule,0.3844961517299054,0.4689426645330132,-18.007854518249488,target_date_fund,target_date_fund,0.4689426645330132,11,"AUS,AUS,BEL,BEL,CHE,DEU,DEU,FIN,FRA,ITA,ITA,NLD,NLD,NOR,PRT,USA"
163,age_pension_matched,amortisation at 6%,0.9834780842958052,0.841272969170946,16.903564043546872,balanced_all_equity,international_equity,1.0333890792978169,11,"AUS,AUS,BEL,BEL,CHE,DEU,DEU,FIN,FRA,ITA,ITA,NLD,NLD,NOR,PRT,USA"
163,australia_as_legislated,fixed_real_rule,0.5719285234985102,0.6187974075670556,-7.574188820994133,target_date_fund,target_date_fund,0.6187974075670556,11,"AUS,AUS,BEL,BEL,CHE,DEU,DEU,FIN,FRA,ITA,ITA,NLD,NLD,NOR,PRT,USA"
163,australia_as_legislated,amortisation at 6%,1.2517696296314917,1.0316776237651237,21.333408886308767,balanced_all_equity,international_equity,1.322325603811892,11,"AUS,AUS,BEL,BEL,CHE,DEU,DEU,FIN,FRA,ITA,ITA,NLD,NLD,NOR,PRT,USA"
163,us_social_security,fixed_real_rule,1.0016321430612336,0.9191687017407456,8.971524069990267,balanced_all_equity,international_equity,1.0323024283990445,11,"AUS,AUS,BEL,BEL,CHE,DEU,DEU,FIN,FRA,ITA,ITA,NLD,NLD,NOR,PRT,USA"
163,us_social_security,amortisation at 6%,1.175060824776204,1.0047307643285723,16.952806313386603,balanced_all_equity,international_equity,1.2388346111365713,11,"AUS,AUS,BEL,BEL,CHE,DEU,DEU,FIN,FRA,ITA,ITA,NLD,NLD,NOR,PRT,USA"
164,age_pension_matched,fixed_real_rule,0.40793618393475867,0.5047798563226296,-19.185328252475543,target_date_fund,target_date_fund,0.5047798563226296,10,"CHE,DEU,DEU,DNK,DNK,FIN,GBR,GBR,ITA,NLD,NLD,PRT,SWE,SWE,USA,USA"
164,age_pension_matched,amortisation at 6%,1.101399646505941,0.916350480065938,20.194147377615536,balanced_all_equity,international_equity,1.1617519170566761,10,"CHE,DEU,DEU,DNK,DNK,FIN,GBR,GBR,ITA,NLD,NLD,PRT,SWE,SWE,USA,USA"
164,australia_as_legislated,fixed_real_rule,0.6487916396677885,0.6958059305714228,-6.756810891942866,target_date_fund,target_date_fund,0.6958059305714228,10,"CHE,DEU,DEU,DNK,DNK,FIN,GBR,GBR,ITA,NLD,NLD,PRT,SWE,SWE,USA,USA"
164,australia_as_legislated,amortisation at 6%,1.4378350255882035,1.1602574984219358,23.92378653392031,balanced_all_equity,international_equity,1.5221518854800886,10,"CHE,DEU,DEU,DNK,DNK,FIN,GBR,GBR,ITA,NLD,NLD,PRT,SWE,SWE,USA,USA"
164,us_social_security,fixed_real_rule,1.0957475153373382,0.9930533792636034,10.341250351505526,balanced_all_equity,international_equity,1.1309654627676595,10,"CHE,DEU,DEU,DNK,DNK,FIN,GBR,GBR,ITA,NLD,NLD,PRT,SWE,SWE,USA,USA"
164,us_social_security,amortisation at 6%,1.3287864708564592,1.1005713197998823,20.736061984431274,balanced_all_equity,international_equity,1.405306038137699,10,"CHE,DEU,DEU,DNK,DNK,FIN,GBR,GBR,ITA,NLD,NLD,PRT,SWE,SWE,USA,USA"
165,age_pension_matched,fixed_real_rule,0.44775428052960453,0.49021433822047084,-8.661529127238655,target_date_fund,target_date_fund,0.49021433822047084,9,"AUS,CHE,CHE,CHE,DNK,DNK,FIN,FIN,FIN,ITA,ITA,JPN,NLD,SWE,SWE,USA"
165,age_pension_matched,amortisation at 6%,1.145877434254164,0.9299357862002428,23.221135400785897,balanced_all_equity,international_equity,1.1940481688775053,9,"AUS,CHE,CHE,CHE,DNK,DNK,FIN,FIN,FIN,ITA,ITA,JPN,NLD,SWE,SWE,USA"
165,australia_as_legislated,fixed_real_rule,0.7078103328896121,0.7033821265661964,0.6295591195974337,balanced_all_equity,balanced_all_equity,0.7078103328896121,9,"AUS,CHE,CHE,CHE,DNK,DNK,FIN,FIN,FIN,ITA,ITA,JPN,NLD,SWE,SWE,USA"
165,australia_as_legislated,amortisation at 6%,1.5203578944825158,1.1893494632031734,27.83104894905033,balanced_all_equity,international_equity,1.5851511345266025,9,"AUS,CHE,CHE,CHE,DNK,DNK,FIN,FIN,FIN,ITA,ITA,JPN,NLD,SWE,SWE,USA"
165,us_social_security,fixed_real_rule,1.1328570007864565,1.0029095707692468,12.957043566504002,balanced_all_equity,international_equity,1.1708193798278514,9,"AUS,CHE,CHE,CHE,DNK,DNK,FIN,FIN,FIN,ITA,ITA,JPN,NLD,SWE,SWE,USA"
165,us_social_security,amortisation at 6%,1.3934192180021419,1.1210995542647044,24.290408706481358,balanced_all_equity,international_equity,1.4569007116858839,9,"AUS,CHE,CHE,CHE,DNK,DNK,FIN,FIN,FIN,ITA,ITA,JPN,NLD,SWE,SWE,USA"
166,age_pension_matched,fixed_real_rule,0.384877602452133,0.48530305489144127,-20.693348501952602,target_date_fund,target_date_fund,0.48530305489144127,10,"AUS,AUS,BEL,CHE,CHE,DEU,DEU,DEU,FRA,ITA,ITA,ITA,JPN,NLD,NOR,PRT"
166,age_pension_matched,amortisation at 6%,0.9958114941367479,0.8498737780442724,17.171693004613807,balanced_all_equity,international_equity,1.0364474809672957,10,"AUS,AUS,BEL,CHE,CHE,DEU,DEU,DEU,FRA,ITA,ITA,ITA,JPN,NLD,NOR,PRT"
166,australia_as_legislated,fixed_real_rule,0.5850925451846363,0.6512069481655616,-10.15259483443296,target_date_fund,target_date_fund,0.6512069481655616,10,"AUS,AUS,BEL,CHE,CHE,DEU,DEU,DEU,FRA,ITA,ITA,ITA,JPN,NLD,NOR,PRT"
166,australia_as_legislated,amortisation at 6%,1.2800479065784758,1.0509376002865947,21.800562300692427,balanced_all_equity,international_equity,1.3353809694268768,10,"AUS,AUS,BEL,CHE,CHE,DEU,DEU,DEU,FRA,ITA,ITA,ITA,JPN,NLD,NOR,PRT"
166,us_social_security,fixed_real_rule,1.0108809503335072,0.9261496592514391,9.148768801637551,balanced_all_equity,international_equity,1.0375932405225818,10,"AUS,AUS,BEL,CHE,CHE,DEU,DEU,DEU,FRA,ITA,ITA,ITA,JPN,NLD,NOR,PRT"
166,us_social_security,amortisation at 6%,1.1939166223532491,1.015501670999671,17.5691440446321,balanced_all_equity,international_equity,1.2466180686611503,10,"AUS,AUS,BEL,CHE,CHE,DEU,DEU,DEU,FRA,ITA,ITA,ITA,JPN,NLD,NOR,PRT"
167,age_pension_matched,fixed_real_rule,0.3980331381153642,0.48868589162465265,-18.55031116366186,target_date_fund,target_date_fund,0.48868589162465265,12,"BEL,CHE,DEU,ESP,FRA,FRA,GBR,GBR,ITA,JPN,NLD,NLD,PRT,SWE,USA,USA"
167,age_pension_matched,amortisation at 6%,1.003455738889147,0.8475252680970373,18.398327066073563,balanced_all_equity,international_equity,1.0729813449686738,12,"BEL,CHE,DEU,ESP,FRA,FRA,GBR,GBR,ITA,JPN,NLD,NLD,PRT,SWE,USA,USA"
167,australia_as_legislated,fixed_real_rule,0.6279618947699918,0.6632021766910238,-5.313655949813012,target_date_fund,target_date_fund,0.6632021766910238,12,"BEL,CHE,DEU,ESP,FRA,FRA,GBR,GBR,ITA,JPN,NLD,NLD,PRT,SWE,USA,USA"
167,australia_as_legislated,amortisation at 6%,1.291646483355361,1.04867823687204,23.168998644239824,balanced_all_equity,international_equity,1.3902443850114845,12,"BEL,CHE,DEU,ESP,FRA,FRA,GBR,GBR,ITA,JPN,NLD,NLD,PRT,SWE,USA,USA"
167,us_social_security,fixed_real_rule,1.0176561233939223,0.9278771372781631,9.675740732131533,balanced_all_equity,international_equity,1.0687386561979177,12,"BEL,CHE,DEU,ESP,FRA,FRA,GBR,GBR,ITA,JPN,NLD,NLD,PRT,SWE,USA,USA"
167,us_social_security,amortisation at 6%,1.1992644329844147,1.0100558213812334,18.732490581009852,balanced_all_equity,international_equity,1.2876268750693756,12,"BEL,CHE,DEU,ESP,FRA,FRA,GBR,GBR,ITA,JPN,NLD,NLD,PRT,SWE,USA,USA"
168,age_pension_matched,fixed_real_rule,0.3889549874267836,0.4537155499431917,-14.273383957088658,target_date_fund,target_date_fund,0.4537155499431917,10,"AUS,DEU,DNK,DNK,DNK,FIN,FIN,FIN,FRA,ITA,NOR,NOR,PRT,SWE,USA,USA"
168,age_pension_matched,amortisation at 6%,1.0384518861809149,0.8660170210160226,19.911255896863246,balanced_all_equity,international_equity,1.0912396435095308,10,"AUS,DEU,DNK,DNK,DNK,FIN,FIN,FIN,FRA,ITA,NOR,NOR,PRT,SWE,USA,USA"
168,australia_as_legislated,fixed_real_rule,0.5808858216174944,0.6241168586615709,-6.926753610980185,target_date_fund,target_date_fund,0.6241168586615709,10,"AUS,DEU,DNK,DNK,DNK,FIN,FIN,FIN,FRA,ITA,NOR,NOR,PRT,SWE,USA,USA"
168,australia_as_legislated,amortisation at 6%,1.3367517795145394,1.0698855390137658,24.943438411811258,balanced_all_equity,international_equity,1.4155042834488778,10,"AUS,DEU,DNK,DNK,DNK,FIN,FIN,FIN,FRA,ITA,NOR,NOR,PRT,SWE,USA,USA"
168,us_social_security,fixed_real_rule,1.048010984721267,0.9411433417847381,11.355086753721322,balanced_all_equity,international_equity,1.0800592037207828,10,"AUS,DEU,DNK,DNK,DNK,FIN,FIN,FIN,FRA,ITA,NOR,NOR,PRT,SWE,USA,USA"
168,us_social_security,amortisation at 6%,1.250359795404487,1.0383099792517978,20.422592519576032,balanced_all_equity,international_equity,1.3168893662635393,10,"AUS,DEU,DNK,DNK,DNK,FIN,FIN,FIN,FRA,ITA,NOR,NOR,PRT,SWE,USA,USA"
169,age_pension_matched,fixed_real_rule,0.44750394597170323,0.5050605352074128,-11.395978347837621,target_date_fund,target_date_fund,0.5050605352074128,9,"BEL,BEL,CHE,CHE,CHE,CHE,DEU,DEU,ESP,GBR,GBR,JPN,JPN,NOR,PRT,SWE"
169,age_pension_matched,amortisation at 6%,1.0713891491190162,0.9059722495443703,18.25849518656195,balanced_all_equity,international_equity,1.1036972738827107,9,"BEL,BEL,CHE,CHE,CHE,CHE,DEU,DEU,ESP,GBR,GBR,JPN,JPN,NOR,PRT,SWE"
169,australia_as_legislated,fixed_real_rule,0.7196823462906653,0.6984948243428035,3.0333112300147125,balanced_all_equity,balanced_all_equity,0.7196823462906653,9,"BEL,BEL,CHE,CHE,CHE,CHE,DEU,DEU,ESP,GBR,GBR,JPN,JPN,NOR,PRT,SWE"
169,australia_as_legislated,amortisation at 6%,1.4104831849793675,1.16057468504839,21.53316827865823,balanced_all_equity,international_equity,1.4383437046522227,9,"BEL,BEL,CHE,CHE,CHE,CHE,DEU,DEU,ESP,GBR,GBR,JPN,JPN,NOR,PRT,SWE"
169,us_social_security,fixed_real_rule,1.079736389026264,0.9847720204604589,9.643284597119406,balanced_all_equity,international_equity,1.0952666219572613,9,"BEL,BEL,CHE,CHE,CHE,CHE,DEU,DEU,ESP,GBR,GBR,JPN,JPN,NOR,PRT,SWE"
169,us_social_security,amortisation at 6%,1.299970760587069,1.0878731625348654,19.49653740496664,balanced_all_equity,international_equity,1.3387082555123415,9,"BEL,BEL,CHE,CHE,CHE,CHE,DEU,DEU,ESP,GBR,GBR,JPN,JPN,NOR,PRT,SWE"
170,age_pension_matched,fixed_real_rule,0.48375503185908675,0.5194827115420267,-6.877549317644538,target_date_fund,target_date_fund,0.5194827115420267,10,"AUS,AUS,BEL,BEL,BEL,DEU,DNK,ESP,ESP,JPN,JPN,JPN,NLD,NOR,SWE,USA"
170,age_pension_matched,amortisation at 6%,1.1578579742434771,0.9510823230161758,21.74108867585214,balanced_all_equity,international_equity,1.2081268775902985,10,"AUS,AUS,BEL,BEL,BEL,DEU,DNK,ESP,ESP,JPN,JPN,JPN,NLD,NOR,SWE,USA"
170,australia_as_legislated,fixed_real_rule,0.7978237732821081,0.7426790814758026,7.4251036796035175,balanced_all_equity,balanced_all_equity,0.7978237732821081,10,"AUS,AUS,BEL,BEL,BEL,DEU,DNK,ESP,ESP,JPN,JPN,JPN,NLD,NOR,SWE,USA"
170,australia_as_legislated,amortisation at 6%,1.5486814382669611,1.2400003780549078,24.8936262984256,balanced_all_equity,international_equity,1.5967125165540244,10,"AUS,AUS,BEL,BEL,BEL,DEU,DNK,ESP,ESP,JPN,JPN,JPN,NLD,NOR,SWE,USA"
170,us_social_security,fixed_real_rule,1.1513460611592714,1.0241568077155814,12.418923790331515,balanced_all_equity,international_equity,1.190669770698633,10,"AUS,AUS,BEL,BEL,BEL,DEU,DNK,ESP,ESP,JPN,JPN,JPN,NLD,NOR,SWE,USA"
170,us_social_security,amortisation at 6%,1.4106915410010237,1.144387720792596,23.27041922679729,balanced_all_equity,international_equity,1.4725950596262722,10,"AUS,AUS,BEL,BEL,BEL,DEU,DNK,ESP,ESP,JPN,JPN,JPN,NLD,NOR,SWE,USA"
171,age_pension_matched,fixed_real_rule,0.44768118054077294,0.5005566705271792,-10.563337400082705,target_date_fund,target_date_fund,0.5005566705271792,10,"AUS,AUS,CHE,CHE,DNK,ESP,FRA,GBR,JPN,PRT,PRT,SWE,SWE,SWE,USA,USA"
171,age_pension_matched,amortisation at 6%,1.0182297942059035,0.8652329564377468,17.68273349157439,balanced_all_equity,international_equity,1.0626042577572576,10,"AUS,AUS,CHE,CHE,DNK,ESP,FRA,GBR,JPN,PRT,PRT,SWE,SWE,SWE,USA,USA"
171,australia_as_legislated,fixed_real_rule,0.6840683136588207,0.6764605737004183,1.1246390778971715,balanced_all_equity,international_equity,0.7502114324469087,10,"AUS,AUS,CHE,CHE,DNK,ESP,FRA,GBR,JPN,PRT,PRT,SWE,SWE,SWE,USA,USA"
171,australia_as_legislated,amortisation at 6%,1.327093754404626,1.0823019795306277,22.617696308765822,balanced_all_equity,international_equity,1.422340589062547,10,"AUS,AUS,CHE,CHE,DNK,ESP,FRA,GBR,JPN,PRT,PRT,SWE,SWE,SWE,USA,USA"
171,us_social_security,fixed_real_rule,1.048079546576141,0.956010738270665,9.630520309010326,balanced_all_equity,international_equity,1.0817162138551233,10,"AUS,AUS,CHE,CHE,DNK,ESP,FRA,GBR,JPN,PRT,PRT,SWE,SWE,SWE,USA,USA"
171,us_social_security,amortisation at 6%,1.2324705233135316,1.0411739438727405,18.37316238718443,balanced_all_equity,international_equity,1.2915415535882246,10,"AUS,AUS,CHE,CHE,DNK,ESP,FRA,GBR,JPN,PRT,PRT,SWE,SWE,SWE,USA,USA"
172,age_pension_matched,fixed_real_rule,0.3591565848992547,0.43404956254308563,-17.254476010765874,target_date_fund,target_date_fund,0.43404956254308563,10,"AUS,CHE,DEU,DEU,DEU,ESP,FIN,FIN,FRA,ITA,ITA,ITA,NLD,NOR,NOR,PRT"
172,age_pension_matched,amortisation at 6%,0.9564827297370816,0.8129427657301241,17.656835149771055,balanced_all_equity,international_equity,1.0050281829896281,10,"AUS,CHE,DEU,DEU,DEU,ESP,FIN,FIN,FRA,ITA,ITA,ITA,NLD,NOR,NOR,PRT"
172,australia_as_legislated,fixed_real_rule,0.5393268594780326,0.5789645565334438,-6.846308052558925,target_date_fund,target_date_fund,0.5789645565334438,10,"AUS,CHE,DEU,DEU,DEU,ESP,FIN,FIN,FRA,ITA,ITA,ITA,NLD,NOR,NOR,PRT"
172,australia_as_legislated,amortisation at 6%,1.2064007153380252,0.9849357771785701,22.485216121792195,balanced_all_equity,international_equity,1.2717417598463783,10,"AUS,CHE,DEU,DEU,DEU,ESP,FIN,FIN,FRA,ITA,ITA,ITA,NLD,NOR,NOR,PRT"
172,us_social_security,fixed_real_rule,0.9722669834601548,0.8868813539155059,9.627627096643598,balanced_all_equity,international_equity,1.00326793293849,10,"AUS,CHE,DEU,DEU,DEU,ESP,FIN,FIN,FRA,ITA,ITA,ITA,NLD,NOR,NOR,PRT"
172,us_social_security,amortisation at 6%,1.140085272673072,0.970245117583074,17.504870883872915,balanced_all_equity,international_equity,1.1989422590228622,10,"AUS,CHE,DEU,DEU,DEU,ESP,FIN,FIN,FRA,ITA,ITA,ITA,NLD,NOR,NOR,PRT"
173,age_pension_matched,fixed_real_rule,0.4852643559375172,0.516312290536241,-6.013402192397432,target_date_fund,target_date_fund,0.516312290536241,7,"DEU,DEU,DEU,DNK,DNK,DNK,DNK,ESP,ESP,GBR,JPN,JPN,PRT,PRT,USA,USA"
173,age_pension_matched,amortisation at 6%,1.1480947967129103,0.934928787939884,22.800240138367943,balanced_all_equity,international_equity,1.2007697219231006,7,"DEU,DEU,DEU,DNK,DNK,DNK,DNK,ESP,ESP,GBR,JPN,JPN,PRT,PRT,USA,USA"
173,australia_as_legislated,fixed_real_rule,0.7922446283809305,0.7292327004374084,8.640853311395148,balanced_all_equity,balanced_all_equity,0.7922446283809305,7,"DEU,DEU,DEU,DNK,DNK,DNK,DNK,ESP,ESP,GBR,JPN,JPN,PRT,PRT,USA,USA"
173,australia_as_legislated,amortisation at 6%,1.5257772745301663,1.1970756768719248,27.458714934144403,balanced_all_equity,international_equity,1.592785394209548,7,"DEU,DEU,DEU,DNK,DNK,DNK,DNK,ESP,ESP,GBR,JPN,JPN,PRT,PRT,USA,USA"
173,us_social_security,fixed_real_rule,1.15046578372362,1.0149932459700994,13.347136869274445,balanced_all_equity,international_equity,1.1896535257076848,7,"DEU,DEU,DEU,DNK,DNK,DNK,DNK,ESP,ESP,GBR,JPN,JPN,PRT,PRT,USA,USA"
173,us_social_security,amortisation at 6%,1.4013359388607523,1.12890723553231,24.132071684347455,balanced_all_equity,international_equity,1.4694021227113037,7,"DEU,DEU,DEU,DNK,DNK,DNK,DNK,ESP,ESP,GBR,JPN,JPN,PRT,PRT,USA,USA"
174,age_pension_matched,fixed_real_rule,0.40565423650890564,0.4731117028163638,-14.258253580685887,target_date_fund,target_date_fund,0.4731117028163638,11,"AUS,AUS,BEL,BEL,CHE,DEU,DEU,ESP,FRA,GBR,ITA,NOR,PRT,SWE,SWE,SWE"
174,age_pension_matched,amortisation at 6%,0.9812031899310989,0.8493864416532848,15.519054909946517,balanced_all_equity,international_equity,1.0271652552475097,11,"AUS,AUS,BEL,BEL,CHE,DEU,DEU,ESP,FRA,GBR,ITA,NOR,PRT,SWE,SWE,SWE"
174,australia_as_legislated,fixed_real_rule,0.628269153538902,0.6369688754243389,-1.365800154621566,target_date_fund,target_date_fund,0.6369688754243389,11,"AUS,AUS,BEL,BEL,CHE,DEU,DEU,ESP,FRA,GBR,ITA,NOR,PRT,SWE,SWE,SWE"
174,australia_as_legislated,amortisation at 6%,1.253406131116983,1.0515873135123355,19.19182696590036,balanced_all_equity,international_equity,1.3242524765255947,11,"AUS,AUS,BEL,BEL,CHE,DEU,DEU,ESP,FRA,GBR,ITA,NOR,PRT,SWE,SWE,SWE"
174,us_social_security,fixed_real_rule,1.0006926565176666,0.9264222723858624,8.016903991365831,balanced_all_equity,international_equity,1.033344671035237,11,"AUS,AUS,BEL,BEL,CHE,DEU,DEU,ESP,FRA,GBR,ITA,NOR,PRT,SWE,SWE,SWE"
174,us_social_security,amortisation at 6%,1.1747971300873628,1.0149326875279847,15.751235971003252,balanced_all_equity,international_equity,1.2369738823602103,11,"AUS,AUS,BEL,BEL,CHE,DEU,DEU,ESP,FRA,GBR,ITA,NOR,PRT,SWE,SWE,SWE"
175,age_pension_matched,fixed_real_rule,0.4085651125699322,0.45923292722633946,-11.033140624830429,target_date_fund,target_date_fund,0.45923292722633946,8,"BEL,BEL,BEL,DNK,ESP,ESP,FIN,FRA,FRA,ITA,NLD,NLD,USA,USA,USA,USA"
175,age_pension_matched,amortisation at 6%,0.9654496905596657,0.8339343936503469,15.770460831294209,balanced_all_equity,international_equity,0.9729698897205109,8,"BEL,BEL,BEL,DNK,ESP,ESP,FIN,FRA,FRA,ITA,NLD,NLD,USA,USA,USA,USA"
175,australia_as_legislated,fixed_real_rule,0.6047636611005845,0.6315259140786567,-4.2377125596050895,target_date_fund,target_date_fund,0.6315259140786567,8,"BEL,BEL,BEL,DNK,ESP,ESP,FIN,FRA,FRA,ITA,NLD,NLD,USA,USA,USA,USA"
175,australia_as_legislated,amortisation at 6%,1.2283117916035367,1.024848109159108,19.853057309279865,balanced_all_equity,international_equity,1.2319577539720297,8,"BEL,BEL,BEL,DNK,ESP,ESP,FIN,FRA,FRA,ITA,NLD,NLD,USA,USA,USA,USA"
175,us_social_security,fixed_real_rule,0.9890194975651632,0.9150631479842362,8.082103376564032,balanced_all_equity,balanced_all_equity,0.9890194975651632,8,"BEL,BEL,BEL,DNK,ESP,ESP,FIN,FRA,FRA,ITA,NLD,NLD,USA,USA,USA,USA"
