household,household_label,homeowner,partnered,rule,scale,equity,free_area,cutoff,full_rate,cec,median_wealth,prob_ruin,mean_consumption,p5_consumption,position
couple_renter,"couple, renters",False,True,constant_percent,0.1,0.1,6.919364093563304,12.586613936986907,0.4420454877870411,0.7390758960844575,5.52735493673041,0.0,0.8334195000632239,0.5756590443691824,below the free area
couple_renter,"couple, renters",False,True,constant_percent,0.1,0.2,6.919364093563304,12.586613936986907,0.4420454877870411,0.743981371058096,5.52735493673041,0.0,0.8444746628662126,0.5774588496593873,below the free area
couple_renter,"couple, renters",False,True,constant_percent,0.1,0.3,6.919364093563304,12.586613936986907,0.4420454877870411,0.748598209403618,5.52735493673041,0.0,0.8556515076608455,0.5792270991002826,below the free area
couple_renter,"couple, renters",False,True,constant_percent,0.1,0.4,6.919364093563304,12.586613936986907,0.4420454877870411,0.7528949394475536,5.52735493673041,0.0,0.867221084100435,0.5808217495245109,below the free area
couple_renter,"couple, renters",False,True,constant_percent,0.1,0.5,6.919364093563304,12.586613936986907,0.4420454877870411,0.7568489776876043,5.52735493673041,0.0,0.8794636351723222,0.5824801292197302,below the free area
couple_renter,"couple, renters",False,True,constant_percent,0.1,0.6,6.919364093563304,12.586613936986907,0.4420454877870411,0.7604391353428471,5.52735493673041,0.0,0.892699148492806,0.5838100167774934,below the free area
couple_renter,"couple, renters",False,True,constant_percent,0.1,0.7,6.919364093563304,12.586613936986907,0.4420454877870411,0.7636460732028056,5.52735493673041,0.0,0.9073709302880973,0.584969096349604,below the free area
couple_renter,"couple, renters",False,True,constant_percent,0.1,0.8,6.919364093563304,12.586613936986907,0.4420454877870411,0.766455029885225,5.52735493673041,0.0,0.9241071431551926,0.5860392135087299,below the free area
couple_renter,"couple, renters",False,True,constant_percent,0.1,0.9,6.919364093563304,12.586613936986907,0.4420454877870411,0.7688968170919352,5.52735493673041,0.0,0.9436142344241923,0.5869205554859835,below the free area
couple_renter,"couple, renters",False,True,constant_percent,0.1,1.0,6.919364093563304,12.586613936986907,0.4420454877870411,0.7709712618263257,5.52735493673041,0.0,0.9666418054023584,0.5878263449233834,below the free area
couple_renter,"couple, renters",False,True,constant_percent,0.14,0.0,6.919364093563304,12.586613936986907,0.4420454877870411,0.7788279414984705,7.738296911422573,0.0,0.8709184379590638,0.6404363364759332,inside the taper band
couple_renter,"couple, renters",False,True,constant_percent,0.14,0.1,6.919364093563304,12.586613936986907,0.4420454877870411,0.7850200359956991,7.738296911422573,0.0,0.8835825819478401,0.643101087779272,inside the taper band
couple_renter,"couple, renters",False,True,constant_percent,0.14,0.2,6.919364093563304,12.586613936986907,0.4420454877870411,0.7907898695815399,7.738296911422573,0.0,0.8966743210345531,0.645620815185559,inside the taper band
couple_renter,"couple, renters",False,True,constant_percent,0.14,0.3,6.919364093563304,12.586613936986907,0.4420454877870411,0.7961828421723832,7.738296911422573,0.0,0.9106595097536112,0.6480963644028124,inside the taper band
couple_renter,"couple, renters",False,True,constant_percent,0.14,0.4,6.919364093563304,12.586613936986907,0.4420454877870411,0.801172882158793,7.738296911422573,0.0,0.9259577581876959,0.6503288749967322,inside the taper band
couple_renter,"couple, renters",False,True,constant_percent,0.14,0.5,6.919364093563304,12.586613936986907,0.4420454877870411,0.8057173050164376,7.738296911422573,0.0,0.943018078888516,0.6526506065700391,inside the taper band
couple_renter,"couple, renters",False,True,constant_percent,0.14,0.6,6.919364093563304,12.586613936986907,0.4420454877870411,0.8097155651408382,7.738296911422573,0.0,0.9623175973150625,0.6545124491509077,inside the taper band
couple_renter,"couple, renters",False,True,constant_percent,0.14,0.7,6.919364093563304,12.586613936986907,0.4420454877870411,0.8132733447067207,7.738296911422573,0.0,0.9847831038418406,0.6561351605518624,inside the taper band
couple_renter,"couple, renters",False,True,constant_percent,0.14,0.8,6.919364093563304,12.586613936986907,0.4420454877870411,0.8164091197522473,7.738296911422573,0.0,1.0112359035141594,0.6576333245746385,inside the taper band
couple_renter,"couple, renters",False,True,constant_percent,0.14,0.9,6.919364093563304,12.586613936986907,0.4420454877870411,0.81921290473861,7.738296911422573,0.0,1.0426843868299727,0.6588672033427938,inside the taper band
couple_renter,"couple, renters",False,True,constant_percent,0.14,1.0,6.919364093563304,12.586613936986907,0.4420454877870411,0.8217062270504364,7.738296911422573,0.0,1.0800609613344445,0.6601353085551533,inside the taper band
couple_renter,"couple, renters",False,True,constant_percent,0.2,0.0,6.919364093563304,12.586613936986907,0.4420454877870411,0.8290840609403245,11.05470987346082,0.0,0.9361261890729575,0.6912386206322213,inside the taper band
couple_renter,"couple, renters",False,True,constant_percent,0.2,0.1,6.919364093563304,12.586613936986907,0.4420454877870411,0.8363126416946473,11.05470987346082,0.0,0.9528074905726496,0.6971095713917272,inside the taper band
couple_renter,"couple, renters",False,True,constant_percent,0.2,0.2,6.919364093563304,12.586613936986907,0.4420454877870411,0.8430402363939399,11.05470987346082,0.0,0.9712104327384005,0.7032114594089384,inside the taper band
couple_renter,"couple, renters",False,True,constant_percent,0.2,0.3,6.919364093563304,12.586613936986907,0.4420454877870411,0.8492954005989866,11.05470987346082,0.0,0.9920496330855678,0.709259364398574,inside the taper band
couple_renter,"couple, renters",False,True,constant_percent,0.2,0.4,6.919364093563304,12.586613936986907,0.4420454877870411,0.854925425519442,11.05470987346082,0.0,1.0158009645681199,0.714712668158174,inside the taper band
couple_renter,"couple, renters",False,True,constant_percent,0.2,0.5,6.919364093563304,12.586613936986907,0.4420454877870411,0.8600273030277931,11.05470987346082,0.0,1.0432903220830525,0.7198482382223528,inside the taper band
couple_renter,"couple, renters",False,True,constant_percent,0.2,0.6,6.919364093563304,12.586613936986907,0.4420454877870411,0.864764564905154,11.05470987346082,0.0,1.0756525947532598,0.7245493354304519,inside the taper band
couple_renter,"couple, renters",False,True,constant_percent,0.2,0.7,6.919364093563304,12.586613936986907,0.4420454877870411,0.8691354468985475,11.05470987346082,0.0,1.1137931886927066,0.7283227738296219,inside the taper band
couple_renter,"couple, renters",False,True,constant_percent,0.2,0.8,6.919364093563304,12.586613936986907,0.4420454877870411,0.8731659317164036,11.05470987346082,0.0,1.1587355402552324,0.7313594231691535,inside the taper band
couple_renter,"couple, renters",False,True,constant_percent,0.2,0.9,6.919364093563304,12.586613936986907,0.4420454877870411,0.876981227642275,11.05470987346082,0.0,1.2116252142212771,0.7335959552314474,inside the taper band
couple_renter,"couple, renters",False,True,constant_percent,0.2,1.0,6.919364093563304,12.586613936986907,0.4420454877870411,0.8805261964442516,11.05470987346082,0.0,1.2733192140762624,0.7350473966709401,inside the taper band
couple_renter,"couple, renters",False,True,constant_percent,0.28,0.0,6.919364093563304,12.586613936986907,0.4420454877870411,0.8783269337480727,15.476593822845146,0.0,1.0294170636104243,0.7162466637273398,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.28,0.1,6.919364093563304,12.586613936986907,0.4420454877870411,0.8869064998211331,15.476593822845146,0.0,1.0549388433948677,0.7279307270607002,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.28,0.2,6.919364093563304,12.586613936986907,0.4420454877870411,0.89483072829024,15.476593822845146,0.0,1.084136826813134,0.7395418418215509,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.28,0.3,6.919364093563304,12.586613936986907,0.4420454877870411,0.9022745655975655,15.476593822845146,0.0,1.1179216377960437,0.750445666696309,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.28,0.4,6.919364093563304,12.586613936986907,0.4420454877870411,0.9092135368216592,15.476593822845146,0.0,1.1571420770561909,0.7606988690327744,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.28,0.5,6.919364093563304,12.586613936986907,0.4420454877870411,0.9157472082857148,15.476593822845146,0.0,1.2029866908255822,0.770093593822016,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.28,0.6,6.919364093563304,12.586613936986907,0.4420454877870411,0.9219483428939532,15.476593822845146,0.0,1.2565151764461602,0.7740388415941226,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.28,0.7,6.919364093563304,12.586613936986907,0.4420454877870411,0.9278282916507107,15.476593822845146,0.0,1.3188509184370936,0.7754122517947877,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.28,0.8,6.919364093563304,12.586613936986907,0.4420454877870411,0.9335382405043952,15.476593822845146,0.0,1.3911845722096476,0.776541906040721,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.28,0.9,6.919364093563304,12.586613936986907,0.4420454877870411,0.9389127586247342,15.476593822845146,0.0,1.4744081502219588,0.777222887460885,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.28,1.0,6.919364093563304,12.586613936986907,0.4420454877870411,0.9437602445423536,15.476593822845146,0.0,1.569326897351562,0.7777891689545924,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.4,0.0,6.919364093563304,12.586613936986907,0.4420454877870411,0.9358374430513223,22.10941974692164,0.0,1.1965545867976428,0.7514077124185881,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.4,0.1,6.919364093563304,12.586613936986907,0.4420454877870411,0.9467880579750145,22.10941974692164,0.0,1.2398821364782444,0.7692603375710833,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.4,0.2,6.919364093563304,12.586613936986907,0.4420454877870411,0.9571607177599575,22.10941974692164,0.0,1.289850431041614,0.7765616742648793,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.4,0.3,6.919364093563304,12.586613936986907,0.4420454877870411,0.9669756098267881,22.10941974692164,0.0,1.3474603435038142,0.7801802165473511,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.4,0.4,6.919364093563304,12.586613936986907,0.4420454877870411,0.9763460952220407,22.10941974692164,0.0,1.4139002347654592,0.7830114156322013,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.4,0.5,6.919364093563304,12.586613936986907,0.4420454877870411,0.9853946130019797,22.10941974692164,0.0,1.4904330398419166,0.7852502601322137,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.4,0.6,6.919364093563304,12.586613936986907,0.4420454877870411,0.9940629066750802,22.10941974692164,0.0,1.5783375005150648,0.7867952852437478,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.4,0.7,6.919364093563304,12.586613936986907,0.4420454877870411,1.0026629272804404,22.10941974692164,0.0,1.6789409903451349,0.7881625974401717,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.4,0.8,6.919364093563304,12.586613936986907,0.4420454877870411,1.0106448571552435,22.10941974692164,0.0,1.7930221028164064,0.789116978825665,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.4,0.9,6.919364093563304,12.586613936986907,0.4420454877870411,1.0179818754481151,22.10941974692164,0.0,1.9215469248698764,0.7899387332215223,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.4,1.0,6.919364093563304,12.586613936986907,0.4420454877870411,1.0246967166398642,22.10941974692164,0.0,2.0656067725579446,0.7907155354753591,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.6,0.0,6.919364093563304,12.586613936986907,0.4420454877870411,1.0136167585226064,33.164129620382454,0.0,1.5309556145049072,0.7803722256942089,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.6,0.1,6.919364093563304,12.586613936986907,0.4420454877870411,1.029270979960236,33.164129620382454,0.0,1.6089410059727498,0.7857792607573082,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.6,0.2,6.919364093563304,12.586613936986907,0.4420454877870411,1.044580266346169,33.164129620382454,0.0,1.6979791729266993,0.7904224021556651,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.6,0.3,6.919364093563304,12.586613936986907,0.4420454877870411,1.0594733517033317,33.164129620382454,0.0,1.799254471480287,0.7941034289806237,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.6,0.4,6.919364093563304,12.586613936986907,0.4420454877870411,1.0738917411506577,33.164129620382454,0.0,1.9142280993404264,0.7970544362797048,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.6,0.5,6.919364093563304,12.586613936986907,0.4420454877870411,1.0882739515932538,33.164129620382454,0.0,2.044352826841442,0.7992605885465591,above the cut-off
couple_renter,"couple, renters",False,True,constant_percent,0.6,0.6,6.919364093563304,12.586613936986907,0.4420454877870411,1.1027410158635442,33.164129620382454,0.0,2.190939848977179,0.8017418554687421,above the cut-off
